experiment,model,item,score,score_top_n,category,H_score,score_expected
SSSV scale,bloomz-7b1,4,1.7555050569371995,2.0,SSexp,,
SSSV scale,bloomz-7b1,5,1.7230673740076208,2.0,SSbor,,
SSSV scale,bloomz-7b1,6,1.7677136115739427,2.0,SSexp,,
SSSV scale,bloomz-7b1,7,1.745454888816785,1.9802973647255548,SSbor,,
SSSV scale,bloomz-7b1,8,1.75112420181609,1.99009480003368,SSbor,,
SSSV scale,bloomz-7b1,9,1.767002957367094,2.0,SSexp,,
SSSV scale,bloomz-7b1,10,1.7612034831439962,2.0,SSexp,,
SSSV scale,bloomz-7b1,11,1.7452474858283826,2.0,SStas,,
SSSV scale,bloomz-7b1,12,1.7469766831062767,2.0,SSdis,,
SSSV scale,bloomz-7b1,13,1.7503202497660866,2.0,SSdis,,
SSSV scale,bloomz-7b1,14,1.7516506119972102,2.0,SSexp,,
SSSV scale,bloomz-7b1,15,1.7536428368310295,2.0,SSbor,,
SSSV scale,bloomz-7b1,16,1.763588842773992,2.0,SStas,,
SSSV scale,bloomz-7b1,17,1.767754839890114,1.9901732014686324,SStas,,
SSSV scale,bloomz-7b1,18,1.7501131264830658,2.0,SSexp,,
SSSV scale,bloomz-7b1,19,1.769548615040636,2.0,SSexp,,
SSSV scale,bloomz-7b1,20,1.7476811738824023,1.980176531025084,SStas,,
SSSV scale,bloomz-7b1,21,1.730533181741606,1.9900013394164235,SStas,,
SSSV scale,bloomz-7b1,22,1.7700430812374024,2.0,SSexp,,
SSSV scale,bloomz-7b1,23,1.7665458031457604,2.0,SStas,,
SSSV scale,bloomz-7b1,24,1.7589750333488283,2.0,SSbor,,
SSSV scale,bloomz-7b1,25,1.7552184261617458,2.0,SSdis,,
SSSV scale,bloomz-7b1,26,1.7359647542072636,2.0,SSexp,,
SSSV scale,bloomz-7b1,27,1.7599632355258414,2.0,SSbor,,
SSSV scale,bloomz-7b1,28,1.7754751084379587,2.0,SStas,,
SSSV scale,bloomz-7b1,29,1.7560064861803428,2.0,SSdis,,
SSSV scale,bloomz-7b1,30,1.7667167712596188,1.990169038486297,SSdis,,
SSSV scale,bloomz-7b1,31,1.768636311588084,1.9901480874272823,SSbor,,
SSSV scale,bloomz-7b1,32,1.735512380490269,2.0,SSdis,,
SSSV scale,bloomz-7b1,33,1.752941410961267,2.0,SSdis,,
SSSV scale,bloomz-7b1,34,1.755337878485178,2.0,SSbor,,
SSSV scale,bloomz-7b1,35,1.7466116506306637,2.0,SSdis,,
SSSV scale,bloomz-7b1,36,1.7548190909106334,2.0,SSdis,,
SSSV scale,bloomz-7b1,37,1.7347575103667134,2.0,SSexp,,
SSSV scale,bloomz-7b1,38,1.7434326981430448,2.0,SStas,,
SSSV scale,bloomz-7b1,39,1.7457233855047312,2.0,SSbor,,
SSSV scale,bloomz-7b1,40,1.7492883648959257,2.0,SStas,,
SSSV scale,gemma-2-27b-it,1,1.5881498108156564,1.7329276827348554,SSdis,,
SSSV scale,gemma-2-27b-it,2,1.6112901358310248,1.8108182255631493,SSbor,,
SSSV scale,gemma-2-27b-it,3,1.5738473327704197,1.7686205418968703,SStas,,
SSSV scale,gemma-2-27b-it,4,1.5805276216552382,1.7300566368800068,SSexp,,
SSSV scale,gemma-2-27b-it,5,1.561310600741152,1.7511948340141843,SSbor,,
SSSV scale,gemma-2-27b-it,6,1.5844010253812566,1.7212103082750851,SSexp,,
SSSV scale,gemma-2-27b-it,7,1.5756746290249566,1.780775954191929,SSbor,,
SSSV scale,gemma-2-27b-it,8,1.5551472423884,1.7802953360688276,SSbor,,
SSSV scale,gemma-2-27b-it,9,1.5854663129412174,1.8219466828451396,SSexp,,
SSSV scale,gemma-2-27b-it,10,1.5736332785549954,1.7722421094966136,SSexp,,
SSSV scale,gemma-2-27b-it,11,1.5613538913108114,1.7610092684059728,SStas,,
SSSV scale,gemma-2-27b-it,12,1.5642782363200136,1.7406376669914423,SSdis,,
SSSV scale,gemma-2-27b-it,13,1.5864901503549718,1.8219779511759655,SSdis,,
SSSV scale,gemma-2-27b-it,14,1.5797000697248815,1.80019029323602,SSexp,,
SSSV scale,gemma-2-27b-it,15,1.5859657061853534,1.7900455481292488,SSbor,,
SSSV scale,gemma-2-27b-it,16,1.591350574120106,1.7611796745043162,SStas,,
SSSV scale,gemma-2-27b-it,17,1.5987019046783402,1.8422263516340025,SStas,,
SSSV scale,gemma-2-27b-it,18,1.5697033260671935,1.7692854473317956,SSexp,,
SSSV scale,gemma-2-27b-it,19,1.5843800524888447,1.7700812820458964,SSexp,,
SSSV scale,gemma-2-27b-it,20,1.567130707783559,1.8209681209031832,SStas,,
SSSV scale,gemma-2-27b-it,21,1.5571694221409207,1.7904379267132449,SStas,,
SSSV scale,gemma-2-27b-it,22,1.6127982728996006,1.8411632711972936,SSexp,,
SSSV scale,gemma-2-27b-it,23,1.580007668881211,1.7704760197266365,SStas,,
SSSV scale,gemma-2-27b-it,24,1.5909903543584636,1.8602451322549336,SSbor,,
SSSV scale,gemma-2-27b-it,25,1.5869127129937126,1.7902936612468976,SSdis,,
SSSV scale,gemma-2-27b-it,26,1.5671345278438906,1.7813200093969417,SSexp,,
SSSV scale,gemma-2-27b-it,27,1.5768473185874703,1.7520739167962265,SSbor,,
SSSV scale,gemma-2-27b-it,28,1.5752469724224036,1.700687954062694,SStas,,
SSSV scale,gemma-2-27b-it,29,1.5879639764559013,1.8388911378061144,SSdis,,
SSSV scale,gemma-2-27b-it,30,1.6009060522634635,1.8198715072340883,SSdis,,
SSSV scale,gemma-2-27b-it,31,1.590338786713744,1.84896053412476,SSbor,,
SSSV scale,gemma-2-27b-it,32,1.5665639971115364,1.79292138705726,SSdis,,
SSSV scale,gemma-2-27b-it,33,1.6029842371142582,1.8617850367259523,SSdis,,
SSSV scale,gemma-2-27b-it,34,1.5782866506285695,1.8084621529868896,SSbor,,
SSSV scale,gemma-2-27b-it,35,1.5682135643574484,1.7507933600254644,SSdis,,
SSSV scale,gemma-2-27b-it,36,1.5714543418193736,1.7505586241631277,SSdis,,
SSSV scale,gemma-2-27b-it,37,1.5656458154837545,1.77089192115995,SSexp,,
SSSV scale,gemma-2-27b-it,38,1.5602137449821551,1.7225307150918987,SStas,,
SSSV scale,gemma-2-27b-it,39,1.5781970458772008,1.7809687977869335,SSbor,,
SSSV scale,gemma-2-27b-it,40,1.563843320243519,1.7511605613716783,SStas,,
SSSV scale,gemma-2-2b-it,1,1.8091375840416823,2.0,SSdis,,
SSSV scale,gemma-2-2b-it,2,1.8370965218866588,2.0,SSbor,,
SSSV scale,gemma-2-2b-it,3,1.810860322584226,2.0,SStas,,
SSSV scale,gemma-2-2b-it,4,1.8129495419075592,2.0,SSexp,,
SSSV scale,gemma-2-2b-it,5,1.804578320425613,2.0,SSbor,,
SSSV scale,gemma-2-2b-it,6,1.819874849942964,2.0,SSexp,,
SSSV scale,gemma-2-2b-it,7,1.8206579434641552,2.0,SSbor,,
SSSV scale,gemma-2-2b-it,8,1.8071576398757323,2.0,SSbor,,
SSSV scale,gemma-2-2b-it,9,1.819830786024792,2.0,SSexp,,
SSSV scale,gemma-2-2b-it,10,1.8213610572518433,2.0,SSexp,,
SSSV scale,gemma-2-2b-it,11,1.7996705288465007,2.0,SStas,,
SSSV scale,gemma-2-2b-it,12,1.8091168968681528,2.0,SSdis,,
SSSV scale,gemma-2-2b-it,13,1.815095539372976,2.0,SSdis,,
SSSV scale,gemma-2-2b-it,14,1.8105688461523473,2.0,SSexp,,
SSSV scale,gemma-2-2b-it,15,1.8129878423542731,2.0,SSbor,,
SSSV scale,gemma-2-2b-it,16,1.8239899015584176,2.0,SStas,,
SSSV scale,gemma-2-2b-it,17,1.8252391535684664,2.0,SStas,,
SSSV scale,gemma-2-2b-it,18,1.8149487936948292,2.0,SSexp,,
SSSV scale,gemma-2-2b-it,19,1.8226845924964423,2.0,SSexp,,
SSSV scale,gemma-2-2b-it,20,1.809198176589244,2.0,SStas,,
SSSV scale,gemma-2-2b-it,21,1.8064822573577168,2.0,SStas,,
SSSV scale,gemma-2-2b-it,22,1.82405942149154,2.0,SSexp,,
SSSV scale,gemma-2-2b-it,23,1.8194069149039656,2.0,SStas,,
SSSV scale,gemma-2-2b-it,24,1.8265663575460611,2.0,SSbor,,
SSSV scale,gemma-2-2b-it,25,1.813608427897561,2.0,SSdis,,
SSSV scale,gemma-2-2b-it,26,1.8032432020397131,2.0,SSexp,,
SSSV scale,gemma-2-2b-it,27,1.8264900939162283,2.0,SSbor,,
SSSV scale,gemma-2-2b-it,28,1.8096555812943904,2.0,SStas,,
SSSV scale,gemma-2-2b-it,29,1.811460708726471,2.0,SSdis,,
SSSV scale,gemma-2-2b-it,30,1.8219363802410655,2.0,SSdis,,
SSSV scale,gemma-2-2b-it,31,1.8082305720893528,2.0,SSbor,,
SSSV scale,gemma-2-2b-it,32,1.8115918989573507,2.0,SSdis,,
SSSV scale,gemma-2-2b-it,33,1.817818516088326,2.0,SSdis,,
SSSV scale,gemma-2-2b-it,34,1.8054474973955816,2.0,SSbor,,
SSSV scale,gemma-2-2b-it,35,1.8083212680287204,2.0,SSdis,,
SSSV scale,gemma-2-2b-it,36,1.8125306504853904,2.0,SSdis,,
SSSV scale,gemma-2-2b-it,37,1.8053159372650267,2.0,SSexp,,
SSSV scale,gemma-2-2b-it,38,1.7923671786007245,2.0,SStas,,
SSSV scale,gemma-2-2b-it,39,1.8049780741220096,2.0,SSbor,,
SSSV scale,gemma-2-2b-it,40,1.7986853681968558,2.0,SStas,,
SSSV scale,gemma-2-9b-it,1,1.262195412130893,1.0,SSdis,,
SSSV scale,gemma-2-9b-it,2,1.292367926531113,1.0296684800923894,SSbor,,
SSSV scale,gemma-2-9b-it,3,1.2679527137227344,1.0,SStas,,
SSSV scale,gemma-2-9b-it,4,1.2629063189668692,1.0,SSexp,,
SSSV scale,gemma-2-9b-it,5,1.2474108536071964,1.0100795986746898,SSbor,,
SSSV scale,gemma-2-9b-it,6,1.2748572811697418,1.0099905288015,SSexp,,
SSSV scale,gemma-2-9b-it,7,1.2549102598827209,1.0,SSbor,,
SSSV scale,gemma-2-9b-it,8,1.2523594680422043,1.0199053750681866,SSbor,,
SSSV scale,gemma-2-9b-it,9,1.2717517817170072,1.0,SSexp,,
SSSV scale,gemma-2-9b-it,10,1.2602033848122087,1.0099218550055244,SSexp,,
SSSV scale,gemma-2-9b-it,11,1.2473943092883892,1.0100149715298252,SStas,,
SSSV scale,gemma-2-9b-it,12,1.2550614166422709,1.0,SSdis,,
SSSV scale,gemma-2-9b-it,13,1.2627945862558907,1.0197304155476128,SSdis,,
SSSV scale,gemma-2-9b-it,14,1.2551861349420717,1.0,SSexp,,
SSSV scale,gemma-2-9b-it,15,1.261865202338878,1.0,SSbor,,
SSSV scale,gemma-2-9b-it,16,1.2702736905286178,1.0,SStas,,
SSSV scale,gemma-2-9b-it,17,1.26350995908516,1.0,SStas,,
SSSV scale,gemma-2-9b-it,18,1.2560951829027067,1.0098962084294598,SSexp,,
SSSV scale,gemma-2-9b-it,19,1.270793201391189,1.0,SSexp,,
SSSV scale,gemma-2-9b-it,20,1.25357792742575,1.0198202132358944,SStas,,
SSSV scale,gemma-2-9b-it,21,1.2390268666191768,1.0098732047719552,SStas,,
SSSV scale,gemma-2-9b-it,22,1.2813558320650456,1.0,SSexp,,
SSSV scale,gemma-2-9b-it,23,1.270278236571392,1.0199353656024204,SStas,,
SSSV scale,gemma-2-9b-it,24,1.278604154415124,1.0,SSbor,,
SSSV scale,gemma-2-9b-it,25,1.2664930509296783,1.0,SSdis,,
SSSV scale,gemma-2-9b-it,26,1.2501900071848882,1.0,SSexp,,
SSSV scale,gemma-2-9b-it,27,1.2591644918403688,1.0098244722884342,SSbor,,
SSSV scale,gemma-2-9b-it,28,1.26527357775023,1.0197719590055876,SStas,,
SSSV scale,gemma-2-9b-it,29,1.270602473403642,1.0098596671344608,SSdis,,
SSSV scale,gemma-2-9b-it,30,1.270513898189145,1.0099271744829972,SSdis,,
SSSV scale,gemma-2-9b-it,31,1.275233416488551,1.0,SSbor,,
SSSV scale,gemma-2-9b-it,32,1.2596741984490474,1.0099505013728294,SSdis,,
SSSV scale,gemma-2-9b-it,33,1.284131835366202,1.0296514218516517,SSdis,,
SSSV scale,gemma-2-9b-it,34,1.2607197207289975,1.0,SSbor,,
SSSV scale,gemma-2-9b-it,35,1.2544869586071792,1.0,SSdis,,
SSSV scale,gemma-2-9b-it,36,1.2532671630900072,1.0098882184474471,SSdis,,
SSSV scale,gemma-2-9b-it,37,1.2526385327512173,1.0,SSexp,,
SSSV scale,gemma-2-9b-it,38,1.2417193992491522,1.0098613140317905,SStas,,
SSSV scale,gemma-2-9b-it,39,1.2536457649539554,1.0098319597034922,SSbor,,
SSSV scale,gemma-2-9b-it,40,1.2449916283588431,1.0197815981679872,SStas,,
SSSV scale,gemma-3-12b-it,1,1.6145863645348983,1.8715281195136872,SSdis,,
SSSV scale,gemma-3-12b-it,2,1.6464761693897751,1.8910381681833344,SSbor,,
SSSV scale,gemma-3-12b-it,3,1.6193869415995044,1.8904266766589857,SStas,,
SSSV scale,gemma-3-12b-it,4,1.625869715154082,1.8807800636674823,SSexp,,
SSSV scale,gemma-3-12b-it,5,1.6099646389665,1.8512295050757068,SSbor,,
SSSV scale,gemma-3-12b-it,6,1.6355867283490535,1.9106256734403468,SSexp,,
SSSV scale,gemma-3-12b-it,7,1.6177292770958,1.8808322829404,SSbor,,
SSSV scale,gemma-3-12b-it,8,1.6051395821113548,1.9096431984592583,SSbor,,
SSSV scale,gemma-3-12b-it,9,1.6305437822669129,1.9010583636909888,SSexp,,
SSSV scale,gemma-3-12b-it,10,1.6237155798103142,1.8800880552326225,SSexp,,
SSSV scale,gemma-3-12b-it,11,1.6073204951699112,1.8210840008410232,SStas,,
SSSV scale,gemma-3-12b-it,12,1.6202400649211728,1.8908712043082392,SSdis,,
SSSV scale,gemma-3-12b-it,13,1.6111352820523404,1.871216125078512,SSdis,,
SSSV scale,gemma-3-12b-it,14,1.6190047882190584,1.8718582147420093,SSexp,,
SSSV scale,gemma-3-12b-it,15,1.62213745441606,1.861104295666855,SSbor,,
SSSV scale,gemma-3-12b-it,16,1.6188896858241075,1.8914681584270576,SStas,,
SSSV scale,gemma-3-12b-it,17,1.6260676085816836,1.9012909495807435,SStas,,
SSSV scale,gemma-3-12b-it,18,1.6210891793676268,1.8899107245059772,SSexp,,
SSSV scale,gemma-3-12b-it,19,1.637383002132528,1.8915387418666283,SSexp,,
SSSV scale,gemma-3-12b-it,20,1.6042220488700103,1.9215346823943575,SStas,,
SSSV scale,gemma-3-12b-it,21,1.5918139131733746,1.8318912157009823,SStas,,
SSSV scale,gemma-3-12b-it,22,1.6372814143623815,1.9404358849635188,SSexp,,
SSSV scale,gemma-3-12b-it,23,1.624979452990695,1.8702209490685295,SStas,,
SSSV scale,gemma-3-12b-it,24,1.6283727022991297,1.9111155770894208,SSbor,,
SSSV scale,gemma-3-12b-it,25,1.6137281437199915,1.8707468162880905,SSdis,,
SSSV scale,gemma-3-12b-it,26,1.6097933407903342,1.8418091251069932,SSexp,,
SSSV scale,gemma-3-12b-it,27,1.6153205486975764,1.881049998541497,SSbor,,
SSSV scale,gemma-3-12b-it,28,1.63692042403549,1.89126718260752,SStas,,
SSSV scale,gemma-3-12b-it,29,1.6175704077413913,1.8616917391118597,SSdis,,
SSSV scale,gemma-3-12b-it,30,1.635366747253008,1.8505902121295268,SSdis,,
SSSV scale,gemma-3-12b-it,31,1.6145579364953622,1.8708247647135507,SSbor,,
SSSV scale,gemma-3-12b-it,32,1.6056227971471526,1.9002662579580551,SSdis,,
SSSV scale,gemma-3-12b-it,33,1.6286036275065925,1.870975161728216,SSdis,,
SSSV scale,gemma-3-12b-it,34,1.610123975374664,1.8215965457579613,SSbor,,
SSSV scale,gemma-3-12b-it,35,1.6018010829241995,1.8707703097439037,SSdis,,
SSSV scale,gemma-3-12b-it,36,1.625316398081483,1.9500898857605664,SSdis,,
SSSV scale,gemma-3-12b-it,37,1.5998659872455374,1.801425817184325,SSexp,,
SSSV scale,gemma-3-12b-it,38,1.5953000679571108,1.851715048648458,SStas,,
SSSV scale,gemma-3-12b-it,39,1.609556912982154,1.8311071232016085,SSbor,,
SSSV scale,gemma-3-12b-it,40,1.605771897025867,1.8813787299836244,SStas,,
SSSV scale,gemma-3-1b-it,1,1.2647669519905087,1.0098657895142278,SSdis,,
SSSV scale,gemma-3-1b-it,2,1.2908334409115667,1.0,SSbor,,
SSSV scale,gemma-3-1b-it,3,1.2580173480240755,1.0201076043506812,SStas,,
SSSV scale,gemma-3-1b-it,4,1.267584720937062,1.0099466284263807,SSexp,,
SSSV scale,gemma-3-1b-it,5,1.262547128317676,1.0098873744621837,SSbor,,
SSSV scale,gemma-3-1b-it,6,1.2929964010275443,1.02940951107445,SSexp,,
SSSV scale,gemma-3-1b-it,7,1.2608989192153732,1.0100288506795871,SSbor,,
SSSV scale,gemma-3-1b-it,8,1.252486594028981,1.0,SSbor,,
SSSV scale,gemma-3-1b-it,9,1.277068863350217,1.0100735833703594,SSexp,,
SSSV scale,gemma-3-1b-it,10,1.2591327160175798,1.009851467016218,SSexp,,
SSSV scale,gemma-3-1b-it,11,1.236445499856337,1.0,SStas,,
SSSV scale,gemma-3-1b-it,12,1.2592471192204933,1.0,SSdis,,
SSSV scale,gemma-3-1b-it,13,1.271914072429239,1.019900974926338,SSdis,,
SSSV scale,gemma-3-1b-it,14,1.2585061455991449,1.0197560403417762,SSexp,,
SSSV scale,gemma-3-1b-it,15,1.2753326701043626,1.0098707042261552,SSbor,,
SSSV scale,gemma-3-1b-it,16,1.2797079480626985,1.0,SStas,,
SSSV scale,gemma-3-1b-it,17,1.2809832913320265,1.010129285465131,SStas,,
SSSV scale,gemma-3-1b-it,18,1.2660904209682509,1.0,SSexp,,
SSSV scale,gemma-3-1b-it,19,1.273869370489959,1.0,SSexp,,
SSSV scale,gemma-3-1b-it,20,1.2480852376869338,1.0098228694230853,SStas,,
SSSV scale,gemma-3-1b-it,21,1.2549873489683947,1.0,SStas,,
SSSV scale,gemma-3-1b-it,22,1.2887882484091815,1.0099393066927105,SSexp,,
SSSV scale,gemma-3-1b-it,23,1.27373502426593,1.0,SStas,,
SSSV scale,gemma-3-1b-it,24,1.2802890076717712,1.0,SSbor,,
SSSV scale,gemma-3-1b-it,25,1.2757742467795263,1.0297243024849836,SSdis,,
SSSV scale,gemma-3-1b-it,26,1.2578263568570476,1.0,SSexp,,
SSSV scale,gemma-3-1b-it,27,1.2712216130823104,1.0,SSbor,,
SSSV scale,gemma-3-1b-it,28,1.271462775842479,1.009835928569419,SStas,,
SSSV scale,gemma-3-1b-it,29,1.268044364125127,1.00990197652338,SSdis,,
SSSV scale,gemma-3-1b-it,30,1.2727078462561745,1.0,SSdis,,
SSSV scale,gemma-3-1b-it,31,1.274427709834478,1.0,SSbor,,
SSSV scale,gemma-3-1b-it,32,1.2599566422277448,1.0100865710043307,SSdis,,
SSSV scale,gemma-3-1b-it,33,1.2685044473333134,1.0,SSdis,,
SSSV scale,gemma-3-1b-it,34,1.2595306107262982,1.0,SSbor,,
SSSV scale,gemma-3-1b-it,35,1.2660231230509371,1.0,SSdis,,
SSSV scale,gemma-3-1b-it,36,1.2508468290557957,1.0,SSdis,,
SSSV scale,gemma-3-1b-it,37,1.2542037489266535,1.0,SSexp,,
SSSV scale,gemma-3-1b-it,38,1.2381934837435022,1.0,SStas,,
SSSV scale,gemma-3-1b-it,39,1.2576886693970486,1.0099650662159276,SSbor,,
SSSV scale,gemma-3-1b-it,40,1.249276105337662,1.0,SStas,,
SSSV scale,gemma-3-27b-it,1,1.0857643963095722,1.0,SSdis,,
SSSV scale,gemma-3-27b-it,2,1.0795251202422926,1.0,SSbor,,
SSSV scale,gemma-3-27b-it,3,1.0732083510925288,1.0,SStas,,
SSSV scale,gemma-3-27b-it,4,1.076817606438439,1.0,SSexp,,
SSSV scale,gemma-3-27b-it,5,1.066349413601141,1.0,SSbor,,
SSSV scale,gemma-3-27b-it,6,1.0783381087637771,1.0,SSexp,,
SSSV scale,gemma-3-27b-it,7,1.074772285862395,1.0,SSbor,,
SSSV scale,gemma-3-27b-it,8,1.0785210476188003,1.0,SSbor,,
SSSV scale,gemma-3-27b-it,9,1.08627698336499,1.0,SSexp,,
SSSV scale,gemma-3-27b-it,10,1.080757977682031,1.0,SSexp,,
SSSV scale,gemma-3-27b-it,11,1.0732127238638152,1.0,SStas,,
SSSV scale,gemma-3-27b-it,12,1.0797345352295864,1.0,SSdis,,
SSSV scale,gemma-3-27b-it,13,1.0761938159620323,1.0,SSdis,,
SSSV scale,gemma-3-27b-it,14,1.0772416903614608,1.0,SSexp,,
SSSV scale,gemma-3-27b-it,15,1.0732382167867869,1.0,SSbor,,
SSSV scale,gemma-3-27b-it,16,1.0751491498851495,1.0,SStas,,
SSSV scale,gemma-3-27b-it,17,1.0789001604823147,1.0,SStas,,
SSSV scale,gemma-3-27b-it,18,1.0768996645447253,1.0,SSexp,,
SSSV scale,gemma-3-27b-it,19,1.077948703686248,1.0,SSexp,,
SSSV scale,gemma-3-27b-it,20,1.0749913876712367,1.0,SStas,,
SSSV scale,gemma-3-27b-it,21,1.067242012683789,1.0,SStas,,
SSSV scale,gemma-3-27b-it,22,1.091154216895465,1.0,SSexp,,
SSSV scale,gemma-3-27b-it,23,1.0767136428733934,1.0,SStas,,
SSSV scale,gemma-3-27b-it,24,1.0796676924137445,1.0,SSbor,,
SSSV scale,gemma-3-27b-it,25,1.0774387133355208,1.0,SSdis,,
SSSV scale,gemma-3-27b-it,26,1.0739710438993435,1.0,SSexp,,
SSSV scale,gemma-3-27b-it,27,1.0754383499255815,1.0,SSbor,,
SSSV scale,gemma-3-27b-it,28,1.0825809429922444,1.0,SStas,,
SSSV scale,gemma-3-27b-it,29,1.0775447933962288,1.0,SSdis,,
SSSV scale,gemma-3-27b-it,30,1.0822193738950268,1.0,SSdis,,
SSSV scale,gemma-3-27b-it,31,1.077681653111647,1.0,SSbor,,
SSSV scale,gemma-3-27b-it,32,1.070959003829507,1.0,SSdis,,
SSSV scale,gemma-3-27b-it,33,1.079233907189737,1.0,SSdis,,
SSSV scale,gemma-3-27b-it,34,1.0727826178256044,1.0,SSbor,,
SSSV scale,gemma-3-27b-it,35,1.074890480691211,1.0,SSdis,,
SSSV scale,gemma-3-27b-it,36,1.0782375502006292,1.0,SSdis,,
SSSV scale,gemma-3-27b-it,37,1.0719465735651046,1.0,SSexp,,
SSSV scale,gemma-3-27b-it,38,1.0735823638489106,1.0,SStas,,
SSSV scale,gemma-3-27b-it,39,1.0769170019648762,1.0,SSbor,,
SSSV scale,gemma-3-27b-it,40,1.0670643082574545,1.0,SStas,,
SSSV scale,gemma-3-4b-it,1,1.0683324944434245,1.0,SSdis,,
SSSV scale,gemma-3-4b-it,2,1.082156159163426,1.0,SSbor,,
SSSV scale,gemma-3-4b-it,3,1.0686627534987705,1.0,SStas,,
SSSV scale,gemma-3-4b-it,4,1.06924244744568,1.0,SSexp,,
SSSV scale,gemma-3-4b-it,5,1.0617049826729392,1.0,SSbor,,
SSSV scale,gemma-3-4b-it,6,1.0704185702063298,1.0,SSexp,,
SSSV scale,gemma-3-4b-it,7,1.0660489767342736,1.0,SSbor,,
SSSV scale,gemma-3-4b-it,8,1.068079343222992,1.0,SSbor,,
SSSV scale,gemma-3-4b-it,9,1.065908248308559,1.0,SSexp,,
SSSV scale,gemma-3-4b-it,10,1.0629101291758805,1.0,SSexp,,
SSSV scale,gemma-3-4b-it,11,1.0651542761986306,1.0,SStas,,
SSSV scale,gemma-3-4b-it,12,1.0651558973890372,1.0,SSdis,,
SSSV scale,gemma-3-4b-it,13,1.0663861863612782,1.0,SSdis,,
SSSV scale,gemma-3-4b-it,14,1.0656231882588758,1.0,SSexp,,
SSSV scale,gemma-3-4b-it,15,1.06026618354034,1.0,SSbor,,
SSSV scale,gemma-3-4b-it,16,1.068537768825122,1.0,SStas,,
SSSV scale,gemma-3-4b-it,17,1.07429339122422,1.0,SStas,,
SSSV scale,gemma-3-4b-it,18,1.064641291960203,1.0,SSexp,,
SSSV scale,gemma-3-4b-it,19,1.067387427569602,1.0,SSexp,,
SSSV scale,gemma-3-4b-it,20,1.069146557382599,1.0,SStas,,
SSSV scale,gemma-3-4b-it,21,1.0599249835672488,1.0,SStas,,
SSSV scale,gemma-3-4b-it,22,1.080733169303745,1.0,SSexp,,
SSSV scale,gemma-3-4b-it,23,1.069445021368214,1.0,SStas,,
SSSV scale,gemma-3-4b-it,24,1.0697528633167712,1.0,SSbor,,
SSSV scale,gemma-3-4b-it,25,1.06516474296784,1.0,SSdis,,
SSSV scale,gemma-3-4b-it,26,1.0577112057093323,1.0,SSexp,,
SSSV scale,gemma-3-4b-it,27,1.071948402753972,1.0,SSbor,,
SSSV scale,gemma-3-4b-it,28,1.0664002200812386,1.0,SStas,,
SSSV scale,gemma-3-4b-it,29,1.0672652718099045,1.0,SSdis,,
SSSV scale,gemma-3-4b-it,30,1.0709253589064311,1.0,SSdis,,
SSSV scale,gemma-3-4b-it,31,1.0699636823656051,1.0,SSbor,,
SSSV scale,gemma-3-4b-it,32,1.0625713599768567,1.0,SSdis,,
SSSV scale,gemma-3-4b-it,33,1.0710436845842106,1.0,SSdis,,
SSSV scale,gemma-3-4b-it,34,1.062150299544144,1.0,SSbor,,
SSSV scale,gemma-3-4b-it,35,1.0600290914279584,1.0,SSdis,,
SSSV scale,gemma-3-4b-it,36,1.0699178638193982,1.0,SSdis,,
SSSV scale,gemma-3-4b-it,37,1.0653450415117751,1.0,SSexp,,
SSSV scale,gemma-3-4b-it,38,1.0641523330062128,1.0,SStas,,
SSSV scale,gemma-3-4b-it,39,1.063860522281513,1.0,SSbor,,
SSSV scale,gemma-3-4b-it,40,1.0660713651579148,1.0,SStas,,
SSSV scale,gpt-oss-20b,1,1.3536061940719324,1.0497078284318575,SSdis,,
SSSV scale,gpt-oss-20b,2,1.3837999815169806,1.1201066128818982,SSbor,,
SSSV scale,gpt-oss-20b,3,1.3385770092967229,1.1091719424402513,SStas,,
SSSV scale,gpt-oss-20b,4,1.357469943002445,1.0393643676779727,SSexp,,
SSSV scale,gpt-oss-20b,5,1.3397493959242748,1.039163819346384,SSbor,,
SSSV scale,gpt-oss-20b,6,1.3738516137555152,1.0796731921160276,SSexp,,
SSSV scale,gpt-oss-20b,7,1.355499432451844,1.0587249552180729,SSbor,,
SSSV scale,gpt-oss-20b,8,1.3483433118053527,1.0793654542589135,SSbor,,
SSSV scale,gpt-oss-20b,9,1.3700240686713994,1.0804709711848404,SSexp,,
SSSV scale,gpt-oss-20b,10,1.36198948672681,1.089151034894232,SSexp,,
SSSV scale,gpt-oss-20b,11,1.3371471077801336,1.0894593659987664,SStas,,
SSSV scale,gpt-oss-20b,12,1.3605501144749823,1.129480939626807,SSdis,,
SSSV scale,gpt-oss-20b,13,1.3631090115486335,1.0602725189183635,SSdis,,
SSSV scale,gpt-oss-20b,14,1.3587408850899851,1.0497061082570267,SSexp,,
SSSV scale,gpt-oss-20b,15,1.3576578562175268,1.0607632727111254,SSbor,,
SSSV scale,gpt-oss-20b,16,1.3625240895520936,1.0497026949462576,SStas,,
SSSV scale,gpt-oss-20b,17,1.3753750069736044,1.1190237633204525,SStas,,
SSSV scale,gpt-oss-20b,18,1.3528316262625537,1.0401657354132463,SSexp,,
SSSV scale,gpt-oss-20b,19,1.3686000776734175,1.0979695521159718,SSexp,,
SSSV scale,gpt-oss-20b,20,1.3550410960044594,1.118703755080707,SStas,,
SSSV scale,gpt-oss-20b,21,1.3379337853049014,1.069749330790991,SStas,,
