experiment,model,item,score,score_top_n,category,H_score,score_expected
BART task,bloomz-7b1,28,38.168085289967046,24.535149434491256,,,
BART task,bloomz-7b1,29,37.53303186878966,17.8507697130682,,,
BART task,bloomz-7b1,30,38.84568455202094,22.43281456267036,,,
BART task,gemma-2-2b-it,1,43.25926080276174,15.922861812918052,,,
BART task,gemma-2-2b-it,2,36.89388785126493,13.067221646731383,,,
BART task,gemma-2-2b-it,3,35.85447687840201,14.74780301362575,,,
BART task,gemma-2-2b-it,4,35.78293856543535,16.111259165915662,,,
BART task,gemma-2-2b-it,5,36.78967568732519,18.09689587645282,,,
BART task,gemma-2-2b-it,6,36.126589280062525,18.60435103812707,,,
BART task,gemma-2-2b-it,7,36.46592645416449,22.074263663959393,,,
BART task,gemma-2-2b-it,8,36.92112222180241,17.904882931614534,,,
BART task,gemma-2-2b-it,9,36.6115406567567,18.02760805332785,,,
BART task,gemma-2-2b-it,10,36.439755240812374,18.49314221524526,,,
BART task,gemma-2-2b-it,11,36.83540949626452,18.4184071449941,,,
BART task,gemma-2-2b-it,12,36.88007573612812,18.45904793424415,,,
BART task,gemma-2-2b-it,13,37.328847295883506,20.1681608044752,,,
BART task,gemma-2-2b-it,14,37.204915868940795,19.894799780042447,,,
BART task,gemma-2-2b-it,15,37.57000964070298,22.759332294931056,,,
BART task,gemma-2-2b-it,16,37.65279999614561,19.623273386310167,,,
BART task,gemma-2-2b-it,17,37.96371515485343,20.183933856165947,,,
BART task,gemma-2-2b-it,18,37.196422496734286,18.106049941514772,,,
BART task,gemma-2-2b-it,19,37.61270912806035,18.36874575638665,,,
BART task,gemma-2-2b-it,20,37.92727737369413,21.30689418084445,,,
BART task,gemma-2-2b-it,21,37.920433575880224,19.55765541440496,,,
BART task,gemma-2-2b-it,22,37.6476609512219,20.93979310247373,,,
BART task,gemma-2-2b-it,23,37.90634917509516,20.489784925509284,,,
BART task,gemma-2-2b-it,24,38.100397665959655,20.718640800086202,,,
BART task,gemma-2-2b-it,25,37.10299565976934,22.44105605425172,,,
BART task,gemma-2-2b-it,26,37.317950014262685,20.63732035119877,,,
BART task,gemma-2-2b-it,27,37.27620523933317,20.65367650098644,,,
BART task,gemma-2-2b-it,28,38.10360692209792,25.193691214101523,,,
BART task,gemma-2-2b-it,29,37.61381942407966,20.864822821766595,,,
BART task,gemma-2-2b-it,30,38.76186462152532,19.884422070983735,,,
BART task,gemma-2-9b-it,1,43.111700829031804,14.94230215772077,,,
BART task,gemma-2-9b-it,2,37.14997080677813,15.87047660180424,,,
BART task,gemma-2-9b-it,3,35.73352541079549,15.479532738449791,,,
BART task,gemma-2-9b-it,4,35.90295337492974,18.013340648505913,,,
BART task,gemma-2-9b-it,5,36.67710824891557,19.14102166150516,,,
BART task,gemma-2-9b-it,6,36.04551395470439,17.199065151289386,,,
BART task,gemma-2-9b-it,7,36.27351951434963,17.56917909847396,,,
BART task,gemma-2-9b-it,8,36.859490648036704,16.336486366135613,,,
BART task,gemma-2-9b-it,9,36.451257914579465,17.248785270799832,,,
BART task,gemma-2-9b-it,10,36.62885833175073,20.6165223916914,,,
BART task,gemma-2-9b-it,11,36.845167333007225,18.769916011571745,,,
BART task,gemma-2-9b-it,12,36.64964456740602,18.16347671304831,,,
BART task,gemma-2-9b-it,13,37.34256737953867,20.029765177260824,,,
BART task,gemma-2-9b-it,14,37.19231507637353,20.22396720877078,,,
BART task,gemma-2-9b-it,15,37.41439486047348,20.068333346142794,,,
BART task,gemma-2-9b-it,16,37.41119272004868,17.215047498407138,,,
BART task,gemma-2-9b-it,17,38.19196218621123,23.099631643494863,,,
BART task,gemma-2-9b-it,18,37.24238908496881,17.189108584072226,,,
BART task,gemma-2-9b-it,19,37.858564755759225,19.828935501718746,,,
BART task,gemma-2-9b-it,20,37.9301353770478,19.733932391212665,,,
BART task,gemma-2-9b-it,21,37.82050720064533,19.929230622050923,,,
BART task,gemma-2-9b-it,22,37.608114977356294,20.120275041590922,,,
BART task,gemma-2-9b-it,23,38.09167302801832,19.924268384966886,,,
BART task,gemma-2-9b-it,24,38.21102495659298,20.1289101400039,,,
BART task,gemma-2-9b-it,25,37.23792559034534,22.612471837401024,,,
BART task,gemma-2-9b-it,26,37.30965785334799,19.535391192247914,,,
BART task,gemma-2-9b-it,27,37.362483879653425,20.99175387166283,,,
BART task,gemma-2-9b-it,28,37.98909399177239,22.66595533655773,,,
BART task,gemma-2-9b-it,29,37.676258262683454,21.10031365028198,,,
BART task,gemma-2-9b-it,30,38.856909105927464,20.9126124483614,,,
BART task,gemma-3-12b-it,1,43.187043730169414,15.398403432008077,,,
BART task,gemma-3-12b-it,2,37.095925449009876,13.291460161398678,,,
BART task,gemma-3-12b-it,3,35.825495721690174,14.412961629045466,,,
BART task,gemma-3-12b-it,4,35.83581568994761,15.83550147271245,,,
BART task,gemma-3-12b-it,5,36.470429077439015,16.12364393560943,,,
BART task,gemma-3-12b-it,6,35.92556429167525,18.41364064744363,,,
BART task,gemma-3-12b-it,7,36.11674665471178,17.791320342561928,,,
BART task,gemma-3-12b-it,8,36.91014287649575,17.47853553318847,,,
BART task,gemma-3-12b-it,9,36.63042115204768,18.047912987371525,,,
BART task,gemma-3-12b-it,10,36.55224239917779,21.517914674933362,,,
BART task,gemma-3-12b-it,11,36.85712013031692,17.549892350416883,,,
BART task,gemma-3-12b-it,12,36.895843249667884,17.31148565542806,,,
BART task,gemma-3-12b-it,13,37.52361192563842,22.402740919125574,,,
BART task,gemma-3-12b-it,14,37.1549825270945,20.081767236594782,,,
BART task,gemma-3-12b-it,15,37.307734334225955,18.986244044833843,,,
BART task,gemma-3-12b-it,16,37.64936965984428,18.310714850991893,,,
BART task,gemma-3-12b-it,17,38.18836803693802,22.071040965671,,,
BART task,gemma-3-12b-it,18,37.18145786736123,20.74813234752032,,,
BART task,gemma-3-12b-it,19,37.819574380968994,21.86873485025507,,,
BART task,gemma-3-12b-it,20,37.831354725019615,19.861755716471816,,,
BART task,gemma-3-12b-it,21,37.89334198164649,19.173171076182765,,,
BART task,gemma-3-12b-it,22,37.652512682140916,20.24528362566037,,,
BART task,gemma-3-12b-it,23,37.95815433994314,20.360347932997783,,,
BART task,gemma-3-12b-it,24,38.13089778769117,20.779599814770542,,,
BART task,gemma-3-12b-it,25,36.89741711260352,16.610978730619692,,,
BART task,gemma-3-12b-it,26,37.43165525727837,22.276770082129236,,,
BART task,gemma-3-12b-it,27,37.551305197474235,25.06085245444402,,,
BART task,gemma-3-12b-it,28,38.14553341199329,25.074445376311772,,,
BART task,gemma-3-12b-it,29,37.66321749997328,23.646765435978466,,,
BART task,gemma-3-12b-it,30,38.65253970837499,19.536421614065915,,,
BART task,gemma-3-1b-it,1,43.14769380137164,16.017315809255958,,,
BART task,gemma-3-1b-it,2,36.98054246568085,14.207784690475664,,,
BART task,gemma-3-1b-it,3,35.91099153394442,16.652128763771803,,,
BART task,gemma-3-1b-it,4,35.88260156060118,17.18500956336857,,,
BART task,gemma-3-1b-it,5,36.7366615284762,20.632735388219547,,,
BART task,gemma-3-1b-it,6,36.25977002306065,20.753616618340647,,,
BART task,gemma-3-1b-it,7,36.18842843221134,16.3580083990721,,,
BART task,gemma-3-1b-it,8,36.91494556235202,19.265988828153187,,,
BART task,gemma-3-1b-it,9,36.44214407617049,17.959118357643316,,,
BART task,gemma-3-1b-it,10,36.50120538080145,20.35957893074606,,,
BART task,gemma-3-1b-it,11,36.802097652051245,18.954525884131538,,,
BART task,gemma-3-1b-it,12,36.88889844970971,17.761807540869768,,,
BART task,gemma-3-1b-it,13,37.55301023187496,25.588216076809815,,,
BART task,gemma-3-1b-it,14,37.334070421445304,22.765786403802156,,,
BART task,gemma-3-1b-it,15,37.50256310456511,20.79839213936466,,,
BART task,gemma-3-1b-it,16,37.6824123939366,20.523953652238767,,,
BART task,gemma-3-1b-it,17,38.136965093010645,22.132259296364367,,,
BART task,gemma-3-1b-it,18,37.340652094014274,20.512052773083497,,,
BART task,gemma-3-1b-it,19,37.809673182353094,21.812105929901325,,,
BART task,gemma-3-1b-it,20,37.85446995593631,18.35036562452487,,,
BART task,gemma-3-1b-it,21,37.88010865106686,19.383863549757802,,,
BART task,gemma-3-1b-it,22,37.50979246447338,19.03708908961217,,,
BART task,gemma-3-1b-it,23,38.04479379259107,20.050730507961557,,,
BART task,gemma-3-1b-it,24,38.12871009955185,22.24192939681699,,,
BART task,gemma-3-1b-it,25,37.27288749494967,22.02179441477967,,,
BART task,gemma-3-1b-it,26,37.1920722163234,18.32645572426467,,,
BART task,gemma-3-1b-it,27,37.407323242052954,23.574343885285554,,,
BART task,gemma-3-1b-it,28,38.01015826387954,23.836108109475624,,,
BART task,gemma-3-1b-it,29,37.653045212324145,19.573274476058327,,,
BART task,gemma-3-1b-it,30,38.62231161432607,19.82209058354818,,,
BART task,gemma-3-27b-it,1,43.17170666650382,19.20522610280975,,,
BART task,gemma-3-27b-it,2,36.91385857392297,12.324314583036458,,,
BART task,gemma-3-27b-it,3,35.83703137927631,16.756996840695724,,,
BART task,gemma-3-27b-it,4,35.82981301465809,16.384117667155117,,,
BART task,gemma-3-27b-it,5,36.78076440936918,19.812596882788075,,,
BART task,gemma-3-27b-it,6,36.12368161282941,16.724845394020647,,,
BART task,gemma-3-27b-it,7,36.470871671206474,20.97990587192802,,,
BART task,gemma-3-27b-it,8,37.06317170857403,19.129518556181512,,,
BART task,gemma-3-27b-it,9,36.51363658314401,17.1846025085488,,,
BART task,gemma-3-27b-it,10,36.46158121942577,17.912520297506205,,,
BART task,gemma-3-27b-it,11,36.73989301210659,18.701138891277402,,,
BART task,gemma-3-27b-it,12,36.912558541740644,19.73867707770696,,,
BART task,gemma-3-27b-it,13,37.45768032671651,20.969622132543506,,,
BART task,gemma-3-27b-it,14,37.441593582365286,25.185010401276493,,,
BART task,gemma-3-27b-it,15,37.60560240210092,21.339500969779408,,,
BART task,gemma-3-27b-it,16,37.475678375362165,18.284532816277522,,,
BART task,gemma-3-27b-it,17,38.15849757939702,22.093904723250056,,,
BART task,gemma-3-27b-it,18,37.300304515071645,19.833086338594626,,,
BART task,gemma-3-27b-it,19,37.65219530455399,19.745261209152932,,,
BART task,gemma-3-27b-it,20,37.827817135393424,20.021741617963016,,,
BART task,gemma-3-27b-it,21,37.82861674594779,19.318309276326662,,,
BART task,gemma-3-27b-it,22,37.52753580724681,19.170506342926608,,,
BART task,gemma-3-27b-it,23,38.09720085745068,21.47308505417831,,,
BART task,gemma-3-27b-it,24,38.1111358845479,21.290313173443103,,,
BART task,gemma-3-27b-it,25,37.15785184279478,21.564476682367292,,,
BART task,gemma-3-27b-it,26,37.37574960502264,22.84949572328489,,,
BART task,gemma-3-27b-it,27,37.45100618029206,23.227951040875524,,,
BART task,gemma-3-27b-it,28,38.04892918984337,23.113849351247936,,,
BART task,gemma-3-27b-it,29,37.6865997642916,20.528922716735863,,,
BART task,gemma-3-27b-it,30,38.585151003381355,20.581740925187173,,,
BART task,gemma-3-4b-it,1,43.132311158733074,15.563850736424078,,,
BART task,gemma-3-4b-it,2,36.92809565215693,13.907944008912798,,,
BART task,gemma-3-4b-it,3,35.72635145738975,13.317303222061621,,,
BART task,gemma-3-4b-it,4,35.907436946482555,18.862361694136148,,,
BART task,gemma-3-4b-it,5,36.647716294586054,17.262240062517474,,,
BART task,gemma-3-4b-it,6,36.22669340773549,19.504916955125406,,,
BART task,gemma-3-4b-it,7,36.18390176376735,19.565316824124192,,,
BART task,gemma-3-4b-it,8,36.938972480670536,18.81147871669881,,,
BART task,gemma-3-4b-it,9,36.63764206081052,18.58413768153017,,,
BART task,gemma-3-4b-it,10,36.675995119711736,19.93258131504543,,,
BART task,gemma-3-4b-it,11,37.0126149709254,18.9839941569723,,,
BART task,gemma-3-4b-it,12,36.87650072555152,19.09595432211797,,,
BART task,gemma-3-4b-it,13,37.49669495813108,20.063352104042806,,,
BART task,gemma-3-4b-it,14,37.226571961538724,19.907173238619478,,,
BART task,gemma-3-4b-it,15,37.30773128508115,17.402885054542296,,,
BART task,gemma-3-4b-it,16,37.79296401749472,22.253544913108538,,,
BART task,gemma-3-4b-it,17,38.034830863341334,22.16672451862842,,,
BART task,gemma-3-4b-it,18,37.25399925163905,20.9285361505352,,,
BART task,gemma-3-4b-it,19,37.70690080203487,18.16645405480772,,,
BART task,gemma-3-4b-it,20,37.77546461696086,20.137681899331746,,,
BART task,gemma-3-4b-it,21,37.72470212171656,16.17121742479856,,,
BART task,gemma-3-4b-it,22,37.63983890504886,18.29879744192632,,,
BART task,gemma-3-4b-it,23,37.99054728538193,19.16476838927681,,,
BART task,gemma-3-4b-it,24,38.0197023163467,21.21142663936092,,,
BART task,gemma-3-4b-it,25,37.116635681726635,19.837539094206978,,,
BART task,gemma-3-4b-it,26,37.326664926470805,19.69327277211239,,,
BART task,gemma-3-4b-it,27,37.45308788773023,25.897311396385142,,,
BART task,gemma-3-4b-it,28,37.93905180392234,21.91653959051968,,,
BART task,gemma-3-4b-it,29,37.8148012252848,21.318443031184344,,,
BART task,gemma-3-4b-it,30,38.834149450395074,23.72324143983764,,,
BART task,granite-3.3-2b-instruct,1,43.08246250523772,13.41569963695308,,,
BART task,granite-3.3-2b-instruct,2,37.092764571941714,16.877253834692397,,,
BART task,granite-3.3-2b-instruct,3,35.70175131828801,15.431108200528831,,,
BART task,granite-3.3-2b-instruct,4,35.77694610740914,16.43149828505499,,,
BART task,granite-3.3-2b-instruct,5,36.39559011849472,14.896885240797545,,,
BART task,granite-3.3-2b-instruct,6,36.01011893613824,18.837238312216417,,,
BART task,granite-3.3-2b-instruct,7,36.42361449728346,20.371317664590528,,,
BART task,granite-3.3-2b-instruct,8,37.014034684088834,19.048237949426035,,,
BART task,granite-3.3-2b-instruct,9,36.620200754465,18.590172869862013,,,
BART task,granite-3.3-2b-instruct,10,36.53735209284712,19.940174606914045,,,
BART task,granite-3.3-2b-instruct,11,36.9625884207284,21.493399224642644,,,
BART task,granite-3.3-2b-instruct,12,36.83683153484561,16.73304331595364,,,
BART task,granite-3.3-2b-instruct,13,37.42369420998452,21.618702884743914,,,
BART task,granite-3.3-2b-instruct,14,37.344242269119825,24.366457191051374,,,
BART task,granite-3.3-2b-instruct,15,37.25652890520467,18.311865465599798,,,
BART task,granite-3.3-2b-instruct,16,37.63002706278363,19.12637613811926,,,
BART task,granite-3.3-2b-instruct,17,38.1056621887657,21.061735087075597,,,
BART task,granite-3.3-2b-instruct,18,37.20677489431299,16.577780912982565,,,
BART task,granite-3.3-2b-instruct,19,37.75970629161742,18.173968614154724,,,
BART task,granite-3.3-2b-instruct,20,37.759656330051286,20.912475752477,,,
BART task,granite-3.3-2b-instruct,21,37.96301903996227,20.1244964638773,,,
BART task,granite-3.3-2b-instruct,22,37.566926163883245,19.34920118907281,,,
BART task,granite-3.3-2b-instruct,23,38.12706167491269,20.914654713937697,,,
BART task,granite-3.3-2b-instruct,24,38.23955658374464,23.184134248781184,,,
BART task,granite-3.3-2b-instruct,25,37.148777419782306,22.261477857875278,,,
BART task,granite-3.3-2b-instruct,26,37.33776689057109,21.37332377463343,,,
BART task,granite-3.3-2b-instruct,27,37.286751326425176,21.123743271865568,,,
BART task,granite-3.3-2b-instruct,28,38.09918355386977,24.241459115733644,,,
BART task,granite-3.3-2b-instruct,29,37.814156483155436,23.80175918376711,,,
BART task,granite-3.3-2b-instruct,30,38.901078882806715,23.994800598118957,,,
BART task,granite-3.3-8b-instruct,1,43.26464802876759,15.036857183402054,,,
BART task,granite-3.3-8b-instruct,2,36.89177170690892,13.038119907196407,,,
BART task,granite-3.3-8b-instruct,3,35.85543493200751,16.477269343816427,,,
BART task,granite-3.3-8b-instruct,4,35.786683099284026,18.130266116464817,,,
BART task,granite-3.3-8b-instruct,5,36.539641503802294,15.605518082272196,,,
BART task,granite-3.3-8b-instruct,6,36.198561568780555,19.271673782741118,,,
BART task,granite-3.3-8b-instruct,7,36.505002838146005,22.83173042628798,,,
BART task,granite-3.3-8b-instruct,8,36.989230366569025,19.36107607019001,,,
BART task,granite-3.3-8b-instruct,9,36.85932262960888,20.816444870960844,,,
BART task,granite-3.3-8b-instruct,10,36.38095437781299,18.15291414271667,,,
BART task,granite-3.3-8b-instruct,11,37.00093836406233,21.987108106557482,,,
BART task,granite-3.3-8b-instruct,12,36.86667494863788,18.511500890642267,,,
BART task,granite-3.3-8b-instruct,13,37.404286279549474,20.47537041006728,,,
BART task,granite-3.3-8b-instruct,14,37.187009910531565,19.10073165334716,,,
BART task,granite-3.3-8b-instruct,15,37.466693875947826,17.173034959487023,,,
BART task,granite-3.3-8b-instruct,16,37.744012985050546,21.751961105908794,,,
BART task,granite-3.3-8b-instruct,17,38.11631016863918,23.283895142753124,,,
BART task,granite-3.3-8b-instruct,18,37.41804742831152,19.219039219083626,,,
BART task,granite-3.3-8b-instruct,19,37.95883556321228,22.79664101976731,,,
BART task,granite-3.3-8b-instruct,20,37.907246261189925,23.35350276366993,,,
BART task,granite-3.3-8b-instruct,21,37.86349681219671,18.63036108197277,,,
BART task,granite-3.3-8b-instruct,22,37.753633247435125,21.38961622540658,,,
BART task,granite-3.3-8b-instruct,23,37.98971186315985,20.505456132052288,,,
BART task,granite-3.3-8b-instruct,24,38.107607479745546,20.886801082965277,,,
BART task,granite-3.3-8b-instruct,25,37.057992061786436,18.820075221278437,,,
BART task,granite-3.3-8b-instruct,26,37.45182418153065,22.961896004289617,,,
BART task,granite-3.3-8b-instruct,27,37.23014141714161,20.5150987454525,,,
BART task,granite-3.3-8b-instruct,28,38.04451843520645,23.9702612088497,,,
BART task,granite-3.3-8b-instruct,29,37.88116851380277,23.98328296052139,,,
BART task,granite-3.3-8b-instruct,30,38.71414358748243,22.24524873731882,,,
BART task,zephyr-7b-beta,1,43.15653756042877,14.918495677616853,,,
BART task,zephyr-7b-beta,2,36.78420526616161,13.485666529822941,,,
BART task,zephyr-7b-beta,3,35.8408054055579,15.651449751370412,,,
BART task,zephyr-7b-beta,4,35.7334473899663,16.918229036886135,,,
BART task,zephyr-7b-beta,5,36.61476415759484,17.820125450147035,,,
BART task,zephyr-7b-beta,6,36.05413013974577,17.644753713862176,,,
BART task,zephyr-7b-beta,7,36.166827454230656,18.34686482347289,,,
BART task,zephyr-7b-beta,8,36.934187894177576,18.399502041531786,,,
BART task,zephyr-7b-beta,9,36.63829272541683,17.36813283299149,,,
BART task,zephyr-7b-beta,10,36.671855627247574,22.063906422931332,,,
BART task,zephyr-7b-beta,11,36.847653376835495,17.797770021539737,,,
BART task,zephyr-7b-beta,12,36.7720181485104,17.138550126125413,,,
BART task,zephyr-7b-beta,13,37.33641056131573,20.6894884923748,,,
BART task,zephyr-7b-beta,14,37.51279208379969,25.522764153020272,,,
BART task,zephyr-7b-beta,15,37.47815109224982,20.90655665328133,,,
BART task,zephyr-7b-beta,16,37.59908289924923,18.888671096444313,,,
BART task,zephyr-7b-beta,17,37.91808395497623,17.035401172019224,,,
BART task,zephyr-7b-beta,18,37.497117937029074,23.77517823335406,,,
BART task,zephyr-7b-beta,19,37.605239661498665,16.243640934776124,,,
BART task,zephyr-7b-beta,20,38.031142408946614,22.60592058082799,,,
BART task,zephyr-7b-beta,21,37.88113333171764,18.8645410542161,,,
BART task,zephyr-7b-beta,22,37.68765247311672,22.289560837569606,,,
BART task,zephyr-7b-beta,23,37.90426326857953,17.308719915195034,,,
BART task,zephyr-7b-beta,24,38.106502865904595,19.02334980101578,,,
BART task,zephyr-7b-beta,25,37.12666054827699,19.630936544445394,,,
BART task,zephyr-7b-beta,26,37.465907393321075,22.337284038472834,,,
BART task,zephyr-7b-beta,27,37.47036615865145,20.57454839146561,,,
BART task,zephyr-7b-beta,28,37.97862403768022,22.652829061518965,,,
BART task,zephyr-7b-beta,29,37.68411135044686,21.184697022377534,,,
BART task,zephyr-7b-beta,30,38.81259841215894,22.060034718364193,,,
CCT task,Apertus-8B-Instruct-2509,1,1.495471704314532,1.0787295685263614,,,
CCT task,Apertus-8B-Instruct-2509,2,12.85080791940169,5.550657322821599,,,
CCT task,Apertus-8B-Instruct-2509,3,2.6870064262588014,1.315282715990896,,,
CCT task,Apertus-8B-Instruct-2509,4,1.0927206445591726,1.0294759148887997,,,
CCT task,Apertus-8B-Instruct-2509,5,10.086066870783911,3.8662220697562546,,,
CCT task,Apertus-8B-Instruct-2509,6,1.8206726377177609,1.0692049820875087,,,
CCT task,Apertus-8B-Instruct-2509,7,5.326631040785584,2.0002164383423096,,,
CCT task,Apertus-8B-Instruct-2509,8,10.787484318715666,5.071854925722947,,,
CCT task,Apertus-8B-Instruct-2509,9,5.639263717296253,2.196761082822094,,,
CCT task,Apertus-8B-Instruct-2509,10,12.545851625379411,5.846793627196548,,,
CCT task,Apertus-8B-Instruct-2509,11,1.748617018546633,1.1949697909829673,,,
CCT task,Apertus-8B-Instruct-2509,12,1.079315715108411,1.0102693742456392,,,
CCT task,Apertus-8B-Instruct-2509,13,5.634295736849845,2.2156736319702985,,,
CCT task,Apertus-8B-Instruct-2509,14,5.75084113673314,2.169928446369661,,,
CCT task,Apertus-8B-Instruct-2509,15,5.74705691497417,2.0167731080395024,,,
CCT task,Apertus-8B-Instruct-2509,16,9.251960519960468,2.241660546037646,,,
CCT task,Apertus-8B-Instruct-2509,17,5.460640540122906,1.9078474509795165,,,
CCT task,Apertus-8B-Instruct-2509,18,4.925525964763952,1.5267382930762945,,,
CCT task,Apertus-8B-Instruct-2509,19,2.572291819692191,1.488597607161421,,,
CCT task,Apertus-8B-Instruct-2509,20,1.4783951858149198,1.0877410209879748,,,
CCT task,Apertus-8B-Instruct-2509,21,5.785590695968181,2.06422182885523,,,
CCT task,Apertus-8B-Instruct-2509,22,8.650696445631516,2.3336491501734207,,,
CCT task,Apertus-8B-Instruct-2509,23,1.4607297604392098,1.086251884523381,,,
CCT task,Apertus-8B-Instruct-2509,24,12.322869502955522,5.880620643253565,,,
CCT task,Apertus-8B-Instruct-2509,25,1.7380617024004599,1.1854978169560395,,,
CCT task,Apertus-8B-Instruct-2509,26,1.45064481312362,1.068268605685612,,,
CCT task,Apertus-8B-Instruct-2509,27,6.792319696170528,2.4446069673125788,,,
CCT task,Apertus-8B-Instruct-2509,28,1.4103898576589748,1.0697489376301546,,,
CCT task,Apertus-8B-Instruct-2509,29,9.323282183706645,3.511903004116548,,,
CCT task,Apertus-8B-Instruct-2509,30,10.070587217467327,2.9235140192950015,,,
CCT task,Apertus-8B-Instruct-2509,31,2.5784653918363873,1.4896652599051823,,,
CCT task,Apertus-8B-Instruct-2509,32,4.294062069665818,1.4244135730521814,,,
CCT task,Apertus-8B-Instruct-2509,33,1.410922155360365,1.077503922107821,,,
CCT task,Apertus-8B-Instruct-2509,34,11.041259239282104,4.4851398394676485,,,
CCT task,Apertus-8B-Instruct-2509,35,11.379195680003328,4.53654314452637,,,
CCT task,Apertus-8B-Instruct-2509,36,1.7529696013746012,1.1281798907488407,,,
CCT task,Apertus-8B-Instruct-2509,37,6.3530085021023215,2.0581098616754874,,,
CCT task,Apertus-8B-Instruct-2509,38,7.728695506117432,1.5629489665170395,,,
CCT task,Apertus-8B-Instruct-2509,39,2.6390054553908997,1.396618879352353,,,
CCT task,Apertus-8B-Instruct-2509,40,4.719958139605652,1.6962966709321645,,,
CCT task,Apertus-8B-Instruct-2509,41,5.166605841035451,2.081409848962495,,,
CCT task,Apertus-8B-Instruct-2509,42,7.029271609221592,2.801091112164336,,,
CCT task,Apertus-8B-Instruct-2509,43,8.400126225773526,2.457698371154649,,,
CCT task,Apertus-8B-Instruct-2509,44,1.4257350222750171,1.0392964156382112,,,
CCT task,Apertus-8B-Instruct-2509,45,2.490479480672561,1.3990820597447489,,,
CCT task,Apertus-8B-Instruct-2509,46,2.508527945399456,1.2315065899565365,,,
CCT task,Apertus-8B-Instruct-2509,47,1.405339194769798,1.0972880958749491,,,
CCT task,Apertus-8B-Instruct-2509,48,4.282936252429191,1.308826473296538,,,
CCT task,Apertus-8B-Instruct-2509,49,9.105467657151495,3.1111309874764426,,,
CCT task,Apertus-8B-Instruct-2509,50,4.555273476272696,1.2978769598895452,,,
CCT task,Apertus-8B-Instruct-2509,51,1.0897407563262356,1.0099178424763373,,,
CCT task,Apertus-8B-Instruct-2509,52,13.814806841344799,5.658121861185236,,,
CCT task,Apertus-8B-Instruct-2509,53,5.5699851075642455,2.2305189227812283,,,
CCT task,Apertus-8B-Instruct-2509,54,9.32766567440434,2.8100155911061773,,,
CCT task,Apertus-8B-Instruct-2509,55,13.555035098640182,6.176321470148075,,,
CCT task,Apertus-8B-Instruct-2509,56,7.8155301453839625,1.750340143994531,,,
CCT task,Apertus-8B-Instruct-2509,57,5.909233352887328,2.136015872319743,,,
CCT task,Apertus-8B-Instruct-2509,58,1.0914922309697819,1.0100028812672082,,,
CCT task,Apertus-8B-Instruct-2509,59,1.6943760976773794,1.147637963523526,,,
CCT task,Apertus-8B-Instruct-2509,60,1.6788848639696883,1.1451854348927695,,,
CCT task,Apertus-8B-Instruct-2509,61,2.536666375366829,1.3849748962763682,,,
CCT task,Apertus-8B-Instruct-2509,62,1.072034769939766,1.0,,,
CCT task,Apertus-8B-Instruct-2509,63,8.93995970364405,3.039055389510001,,,
CCT task,Apertus-8B-Instruct-2509,64,1.425482714419334,1.0882736256091488,,,
CCT task,Apertus-8B-Instruct-2509,65,12.957765232993678,5.108147258097781,,,
CCT task,Apertus-8B-Instruct-2509,66,4.957415872567113,1.4610983906033737,,,
CCT task,Apertus-8B-Instruct-2509,67,1.087591539522505,1.019078419177342,,,
CCT task,Apertus-8B-Instruct-2509,68,6.59304357443175,2.518010884585911,,,
CCT task,Apertus-8B-Instruct-2509,69,4.613516874143739,1.3748817847619728,,,
CCT task,Apertus-8B-Instruct-2509,70,1.386187714866786,1.1283435743796184,,,
CCT task,Apertus-8B-Instruct-2509,71,2.5462679650409363,1.4009137694471452,,,
CCT task,Apertus-8B-Instruct-2509,72,1.3811028497575388,1.0289066606931445,,,
CCT task,Apertus-8B-Instruct-2509,73,1.4151608101977595,1.0391013908089783,,,
CCT task,Apertus-8B-Instruct-2509,74,5.328501132916422,1.7150328329557332,,,
CCT task,Apertus-8B-Instruct-2509,75,1.0861636830626602,1.0097953225849172,,,
CCT task,Apertus-8B-Instruct-2509,76,1.6698739730073515,1.1737358749456472,,,
CCT task,Apertus-8B-Instruct-2509,77,12.074860241937662,4.610971322402515,,,
CCT task,Apertus-8B-Instruct-2509,78,6.540601569396732,2.510756997851732,,,
CCT task,Apertus-8B-Instruct-2509,79,10.584571369036684,3.600431430215427,,,
CCT task,Apertus-8B-Instruct-2509,80,12.12644282894596,4.396451520242593,,,
CCT task,Apertus-8B-Instruct-2509,81,1.6233191652912133,1.0990668197808868,,,
CCT task,Apertus-8B-Instruct-2509,82,10.483795955603126,3.6603458619958396,,,
CCT task,Apertus-8B-Instruct-2509,83,1.0561607476241452,1.0,,,
CCT task,Apertus-8B-Instruct-2509,84,5.984711576766871,2.32387546383332,,,
CCT task,Falcon-3-10B-Instruct,1,1.492638066249839,1.1052908548433042,,,
CCT task,Falcon-3-10B-Instruct,2,12.955881470061426,6.3516329265128855,,,
CCT task,Falcon-3-10B-Instruct,3,2.634986856509201,1.3049161573182464,,,
CCT task,Falcon-3-10B-Instruct,4,1.0985036622442215,1.0197516352380251,,,
CCT task,Falcon-3-10B-Instruct,5,10.09892076660382,4.486690922630307,,,
CCT task,Falcon-3-10B-Instruct,6,1.8028051328161643,1.1659137361230727,,,
CCT task,Falcon-3-10B-Instruct,7,5.304223351624724,1.7375697034827238,,,
CCT task,Falcon-3-10B-Instruct,8,10.649272556646627,4.193352701499788,,,
CCT task,Falcon-3-10B-Instruct,9,5.6691138177922555,1.9953028746067636,,,
