experiment,model,item,score,score_top_n,category,H_score,score_expected
SSSV scale,Qwen2.5-3B-Instruct,26,1.688702604966699,1.6294895907832243,SSexp,,
SSSV scale,Qwen2.5-3B-Instruct,27,1.4084723740390328,1.3300509648549068,SSbor,,
SSSV scale,Qwen2.5-3B-Instruct,28,1.5197887770229035,1.4203340665846094,SStas,,
SSSV scale,Qwen2.5-3B-Instruct,29,1.3911490848313974,1.3208045484811084,SSdis,,
SSSV scale,Qwen2.5-3B-Instruct,30,1.6204812597396725,1.599687940033179,SSdis,,
SSSV scale,Qwen2.5-3B-Instruct,31,1.5431157091885337,1.5706083884020705,SSbor,,
SSSV scale,Qwen2.5-3B-Instruct,32,1.2770504658293562,1.2594091450795617,SSdis,,
SSSV scale,Qwen2.5-3B-Instruct,33,1.3979846234844608,1.5290268443255164,SSdis,,
SSSV scale,Qwen2.5-3B-Instruct,34,1.5812280500539675,1.5687806471348666,SSbor,,
SSSV scale,Qwen2.5-3B-Instruct,35,1.635736966124992,1.679524988374448,SSdis,,
SSSV scale,Qwen2.5-3B-Instruct,36,1.3244269111005538,1.3617013896298742,SSdis,,
SSSV scale,Qwen2.5-3B-Instruct,37,1.8577544746544223,1.9100481097827156,SSexp,,
SSSV scale,Qwen2.5-3B-Instruct,38,1.7170423292823935,1.719726722932097,SStas,,
SSSV scale,Qwen2.5-3B-Instruct,39,1.48189313663366,1.532210964725801,SSbor,,
SSSV scale,Qwen2.5-3B-Instruct,40,1.583172803068553,1.6091937589851475,SStas,,
SSSV scale,Qwen2.5-7B-Instruct,1,1.477712000794693,1.4100148164418278,SSdis,,
SSSV scale,Qwen2.5-7B-Instruct,2,1.1733482812304,1.089577707546654,SSbor,,
SSSV scale,Qwen2.5-7B-Instruct,3,1.5451847642896044,1.5600014527199075,SStas,,
SSSV scale,Qwen2.5-7B-Instruct,4,1.6098317143733565,1.589900306502262,SSexp,,
SSSV scale,Qwen2.5-7B-Instruct,5,1.2067652221728262,1.2000735997089191,SSbor,,
SSSV scale,Qwen2.5-7B-Instruct,6,1.928755928417591,1.910522051942568,SSexp,,
SSSV scale,Qwen2.5-7B-Instruct,7,1.5206889376231525,1.550200007016319,SSbor,,
SSSV scale,Qwen2.5-7B-Instruct,8,1.5446875389794,1.5503807734946164,SSbor,,
SSSV scale,Qwen2.5-7B-Instruct,9,1.752448140694702,1.7403910128404354,SSexp,,
SSSV scale,Qwen2.5-7B-Instruct,10,1.29049074075828,1.3301751047583903,SSexp,,
SSSV scale,Qwen2.5-7B-Instruct,11,1.6857209739286654,1.7698316821356723,SStas,,
SSSV scale,Qwen2.5-7B-Instruct,12,1.8323271756661896,1.8496476542742,SSdis,,
SSSV scale,Qwen2.5-7B-Instruct,13,1.576258718900052,1.510860006532637,SSdis,,
SSSV scale,Qwen2.5-7B-Instruct,14,1.7747739706739318,1.7488252882378763,SSexp,,
SSSV scale,Qwen2.5-7B-Instruct,15,1.3296384438591389,1.3488089535584498,SSbor,,
SSSV scale,Qwen2.5-7B-Instruct,16,1.7206217925525638,1.7403241812159858,SStas,,
SSSV scale,Qwen2.5-7B-Instruct,17,1.8455208414487745,1.77976923265327,SStas,,
SSSV scale,Qwen2.5-7B-Instruct,18,1.5936955151192065,1.4995822625059705,SSexp,,
SSSV scale,Qwen2.5-7B-Instruct,19,1.4409399669856562,1.4193789018644147,SSexp,,
SSSV scale,Qwen2.5-7B-Instruct,20,1.6219100276001288,1.7004713784564898,SStas,,
SSSV scale,Qwen2.5-7B-Instruct,21,1.6846935953769502,1.7402268648041408,SStas,,
SSSV scale,Qwen2.5-7B-Instruct,22,1.9439026295661184,1.9302935871265747,SSexp,,
SSSV scale,Qwen2.5-7B-Instruct,23,1.7072728652433742,1.7096298683289943,SStas,,
SSSV scale,Qwen2.5-7B-Instruct,24,1.4335229386300503,1.4392827445591931,SSbor,,
SSSV scale,Qwen2.5-7B-Instruct,25,1.7282213979692644,1.7606288759465785,SSdis,,
SSSV scale,Qwen2.5-7B-Instruct,26,1.684266302802996,1.729958979827512,SSexp,,
SSSV scale,Qwen2.5-7B-Instruct,27,1.4096908687293497,1.4395139085637243,SSbor,,
SSSV scale,Qwen2.5-7B-Instruct,28,1.520519937721241,1.4812621083877866,SStas,,
SSSV scale,Qwen2.5-7B-Instruct,29,1.3977194683838623,1.3594494303298827,SSdis,,
SSSV scale,Qwen2.5-7B-Instruct,30,1.6060224999748347,1.619739598559644,SSdis,,
SSSV scale,Qwen2.5-7B-Instruct,31,1.5542617142633948,1.590395342277323,SSbor,,
SSSV scale,Qwen2.5-7B-Instruct,32,1.272302463507116,1.1997199659468774,SSdis,,
SSSV scale,Qwen2.5-7B-Instruct,33,1.3982669411683717,1.4400506368612889,SSdis,,
SSSV scale,Qwen2.5-7B-Instruct,34,1.5854823936281244,1.5096405487265934,SSbor,,
SSSV scale,Qwen2.5-7B-Instruct,35,1.6356709027992549,1.6891396183883531,SSdis,,
SSSV scale,Qwen2.5-7B-Instruct,36,1.3127983408030437,1.2898698820026184,SSdis,,
SSSV scale,Qwen2.5-7B-Instruct,37,1.856147688404111,1.8696782393481448,SSexp,,
SSSV scale,Qwen2.5-7B-Instruct,38,1.7259965816734617,1.8100417625505456,SStas,,
SSSV scale,Qwen2.5-7B-Instruct,39,1.4875218181020045,1.4515218756877286,SSbor,,
SSSV scale,Qwen2.5-7B-Instruct,40,1.5869406734004974,1.560104656184301,SStas,,
SSSV scale,Qwen3-1.7B,1,1.498690406554362,1.530546607788699,SSdis,,
SSSV scale,Qwen3-1.7B,2,1.1802835181494462,1.200572404605393,SSbor,,
SSSV scale,Qwen3-1.7B,3,1.5571054936046531,1.6210265288937078,SStas,,
SSSV scale,Qwen3-1.7B,4,1.5774317173498995,1.5699843207411874,SSexp,,
SSSV scale,Qwen3-1.7B,5,1.2162728518421493,1.200343992231132,SSbor,,
SSSV scale,Qwen3-1.7B,6,1.936613903962056,1.9397911433264403,SSexp,,
SSSV scale,Qwen3-1.7B,7,1.4984591232172444,1.500251175943942,SSbor,,
SSSV scale,Qwen3-1.7B,8,1.5656402468123092,1.599983199998806,SSbor,,
SSSV scale,Qwen3-1.7B,9,1.768723097514305,1.779710095017475,SSexp,,
SSSV scale,Qwen3-1.7B,10,1.2653890585131986,1.3296064046763902,SSexp,,
SSSV scale,Qwen3-1.7B,11,1.6751217675314802,1.6896995041082126,SStas,,
SSSV scale,Qwen3-1.7B,12,1.8057315959263232,1.699725213246307,SSdis,,
SSSV scale,Qwen3-1.7B,13,1.543185630609342,1.5405885578900254,SSdis,,
SSSV scale,Qwen3-1.7B,14,1.7971681953433956,1.869951006307546,SSexp,,
SSSV scale,Qwen3-1.7B,15,1.30395664705988,1.240326794225263,SSbor,,
SSSV scale,Qwen3-1.7B,16,1.7335104097879148,1.7900367645984054,SStas,,
SSSV scale,Qwen3-1.7B,17,1.8436977286614504,1.9001922996877856,SStas,,
SSSV scale,Qwen3-1.7B,18,1.626172766319644,1.6203198801328196,SSexp,,
SSSV scale,Qwen3-1.7B,19,1.4116076302823932,1.3802794564475898,SSexp,,
SSSV scale,Qwen3-1.7B,20,1.5972190980699812,1.5008505880472036,SStas,,
SSSV scale,Qwen3-1.7B,21,1.6734940452032132,1.6294625339959448,SStas,,
SSSV scale,Qwen3-1.7B,22,1.947083491758694,1.969717453828817,SSexp,,
SSSV scale,Qwen3-1.7B,23,1.721290730695589,1.7190906078904429,SStas,,
SSSV scale,Qwen3-1.7B,24,1.4440668888278916,1.4886933133061366,SSbor,,
SSSV scale,Qwen3-1.7B,25,1.7061862839315591,1.6702985348592807,SSdis,,
SSSV scale,Qwen3-1.7B,26,1.6764075860478231,1.749806512760899,SSexp,,
SSSV scale,Qwen3-1.7B,27,1.4030721922153755,1.4205753436121953,SSbor,,
SSSV scale,Qwen3-1.7B,28,1.544265120928287,1.5400776574447677,SStas,,
SSSV scale,Qwen3-1.7B,29,1.426111885864329,1.4499864005392935,SSdis,,
SSSV scale,Qwen3-1.7B,30,1.5835673406852613,1.5397930985678625,SSdis,,
SSSV scale,Qwen3-1.7B,31,1.5254287106850268,1.520606960121118,SSbor,,
SSSV scale,Qwen3-1.7B,32,1.2892829688019711,1.2606147201004505,SSdis,,
SSSV scale,Qwen3-1.7B,33,1.3769021120699432,1.3907112359709983,SSdis,,
SSSV scale,Qwen3-1.7B,34,1.5975523950501436,1.4290613165332648,SSbor,,
SSSV scale,Qwen3-1.7B,35,1.616764247607874,1.5493766309880097,SSdis,,
SSSV scale,Qwen3-1.7B,36,1.342765408788855,1.269952674524497,SSdis,,
SSSV scale,Qwen3-1.7B,37,1.850192027682959,1.8695155996246593,SSexp,,
SSSV scale,Qwen3-1.7B,38,1.7063386062671069,1.7702979458457924,SStas,,
SSSV scale,Qwen3-1.7B,39,1.5024273976918063,1.5001493924890823,SSbor,,
SSSV scale,Qwen3-1.7B,40,1.5650882501376062,1.570087887662048,SStas,,
SSSV scale,Qwen3-14B,1,1.5060624520339747,1.5306493527294776,SSdis,,
SSSV scale,Qwen3-14B,2,1.176047127078751,1.1503138028565123,SSbor,,
SSSV scale,Qwen3-14B,3,1.5693899632257151,1.5301199487177797,SStas,,
SSSV scale,Qwen3-14B,4,1.5833218614508129,1.599727006608603,SSexp,,
SSSV scale,Qwen3-14B,5,1.2194648076686898,1.2703973761245797,SSbor,,
SSSV scale,Qwen3-14B,6,1.9351426866682568,1.9403928358986255,SSexp,,
SSSV scale,Qwen3-14B,7,1.4962377932074633,1.470817883887528,SSbor,,
SSSV scale,Qwen3-14B,8,1.5607174023859212,1.5988999521586256,SSbor,,
SSSV scale,Qwen3-14B,9,1.7579402779200604,1.6395638565327966,SSexp,,
SSSV scale,Qwen3-14B,10,1.265259433022854,1.219718624468413,SSexp,,
SSSV scale,Qwen3-14B,11,1.6624187366589285,1.580294822814012,SStas,,
SSSV scale,Qwen3-14B,12,1.811965146680242,1.7701882989594353,SSdis,,
SSSV scale,Qwen3-14B,13,1.5499271647611463,1.509316913876522,SSdis,,
SSSV scale,Qwen3-14B,14,1.7927690114128203,1.779235312748239,SSexp,,
SSSV scale,Qwen3-14B,15,1.3087690738517614,1.27990200086869,SSbor,,
SSSV scale,Qwen3-14B,16,1.731675797203995,1.7996257350434814,SStas,,
SSSV scale,Qwen3-14B,17,1.8630585038061531,1.860109597798325,SStas,,
SSSV scale,Qwen3-14B,18,1.6120891785811562,1.640268183577773,SSexp,,
SSSV scale,Qwen3-14B,19,1.4048106969400074,1.3795582055492552,SSexp,,
SSSV scale,Qwen3-14B,20,1.5993723805155906,1.6703936716946657,SStas,,
SSSV scale,Qwen3-14B,21,1.6734879674728778,1.7001247139100224,SStas,,
SSSV scale,Qwen3-14B,22,1.9414661398561817,1.919840853119605,SSexp,,
SSSV scale,Qwen3-14B,23,1.7215454439410922,1.6705220388182267,SStas,,
SSSV scale,Qwen3-14B,24,1.4478987052866603,1.490050654429466,SSbor,,
SSSV scale,Qwen3-14B,25,1.703560933834091,1.7796784789443438,SSdis,,
SSSV scale,Qwen3-14B,26,1.6760992678393405,1.7010008484211787,SSexp,,
SSSV scale,Qwen3-14B,27,1.3947500936759405,1.4098868850145307,SSbor,,
SSSV scale,Qwen3-14B,28,1.5445584813702564,1.610178174398052,SStas,,
SSSV scale,Qwen3-14B,29,1.421941908171201,1.4797287979383644,SSdis,,
SSSV scale,Qwen3-14B,30,1.584444134076955,1.4799775686776675,SSdis,,
SSSV scale,Qwen3-14B,31,1.533158675583841,1.5305544026295022,SSbor,,
SSSV scale,Qwen3-14B,32,1.29613622533092,1.3003169131179622,SSdis,,
SSSV scale,Qwen3-14B,33,1.370418426138507,1.3296213048791878,SSdis,,
SSSV scale,Qwen3-14B,34,1.6209077271715395,1.6094055100823743,SSbor,,
SSSV scale,Qwen3-14B,35,1.623262866087061,1.551408518136039,SSdis,,
SSSV scale,Qwen3-14B,36,1.3384266555618554,1.389084352909163,SSdis,,
SSSV scale,Qwen3-14B,37,1.8528721965758683,1.9005872033323916,SSexp,,
SSSV scale,Qwen3-14B,38,1.712251036366175,1.7004763902958766,SStas,,
SSSV scale,Qwen3-14B,39,1.503594323970786,1.520530202915242,SSbor,,
SSSV scale,Qwen3-14B,40,1.5692438385604028,1.569643470077919,SStas,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,1,1.489095755452886,1.559988734778733,SSdis,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,2,1.1780297660670624,1.190366831956289,SSbor,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,3,1.531517994772324,1.5999620830965866,SStas,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,4,1.6171529714332094,1.61948334284483,SSexp,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,5,1.204369974639337,1.1699468159936222,SSbor,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,6,1.9253387561876176,1.9100664814099548,SSexp,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,7,1.535262647216669,1.5400364455285895,SSbor,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,8,1.5299934825384842,1.5999106078706165,SSbor,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,9,1.7266410007043045,1.7895646362616329,SSexp,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,10,1.289874816200229,1.2498489177312877,SSexp,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,11,1.6843765931241073,1.7397956186816497,SStas,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,12,1.8386190012860737,1.7700910865109647,SSdis,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,13,1.584432326213554,1.5801802472894284,SSdis,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,14,1.7649487792582512,1.759980832500622,SSexp,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,15,1.3350386850050149,1.3690517442551002,SSbor,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,16,1.7019708407255842,1.6699189190392807,SStas,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,17,1.832411610392191,1.860261704806818,SStas,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,18,1.575896564129355,1.6498286032410747,SSexp,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,19,1.444666059822792,1.44047353052118,SSexp,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,20,1.6385112004526818,1.6896784967148866,SStas,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,21,1.6981237981192308,1.7001818212077664,SStas,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,22,1.941063049527728,1.9599600244995907,SSexp,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,23,1.7008602107317263,1.7101516291706915,SStas,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,24,1.4218522470557913,1.490213423326186,SSbor,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,25,1.740501715899171,1.7501453051754294,SSdis,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,26,1.6910975288058303,1.7001626302179231,SSexp,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,27,1.4362435681652268,1.440099458748986,SSbor,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,28,1.5136624033515662,1.439749513958379,SStas,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,29,1.3807648381895357,1.3698852013531555,SSdis,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,30,1.617808614817246,1.5700891495565257,SSdis,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,31,1.564720051264138,1.5798455791148729,SSbor,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,32,1.2663133839796898,1.2197182797582216,SSdis,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,33,1.397046054544186,1.4098093364121072,SSdis,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,34,1.5808527104320278,1.5999888926673005,SSbor,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,35,1.646983234699502,1.6299459008907748,SSdis,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,36,1.3070495088138008,1.3193697937296855,SSdis,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,37,1.8617765739220655,1.909888721791598,SSexp,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,38,1.7354927761140644,1.7501466217811912,SStas,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,39,1.4769372877855091,1.5397268420453227,SSbor,,
SSSV scale,Qwen3-30B-A3B-Instruct-2507,40,1.5924893400000522,1.6899107010299337,SStas,,
SSSV scale,Qwen3-32B,1,1.4852383193566057,1.430168229114546,SSdis,,
SSSV scale,Qwen3-32B,2,1.191380937529866,1.231490183552721,SSbor,,
SSSV scale,Qwen3-32B,3,1.5581410114640155,1.6393017023929988,SStas,,
SSSV scale,Qwen3-32B,4,1.609923409159103,1.6703262254906197,SSexp,,
SSSV scale,Qwen3-32B,5,1.2043767654257922,1.2093907065142158,SSbor,,
SSSV scale,Qwen3-32B,6,1.9310932406891432,1.9400940837302976,SSexp,,
SSSV scale,Qwen3-32B,7,1.52586840427617,1.5091011901816245,SSbor,,
SSSV scale,Qwen3-32B,8,1.5517357335953514,1.5897108843287209,SSbor,,
SSSV scale,Qwen3-32B,9,1.7438791858243887,1.7299278875995356,SSexp,,
SSSV scale,Qwen3-32B,10,1.2889060618692914,1.369559549359644,SSexp,,
SSSV scale,Qwen3-32B,11,1.6826740644324063,1.6202992459828045,SStas,,
SSSV scale,Qwen3-32B,12,1.8318952518708935,1.8203276380154023,SSdis,,
SSSV scale,Qwen3-32B,13,1.5650976070683182,1.5106036512043453,SSdis,,
SSSV scale,Qwen3-32B,14,1.786222865292428,1.7614204532466244,SSexp,,
SSSV scale,Qwen3-32B,15,1.3230987951650737,1.2490600797765876,SSbor,,
SSSV scale,Qwen3-32B,16,1.7171030261015658,1.7598925482145955,SStas,,
SSSV scale,Qwen3-32B,17,1.8487546357049305,1.8903450587203547,SStas,,
SSSV scale,Qwen3-32B,18,1.590640736308742,1.54969692450304,SSexp,,
SSSV scale,Qwen3-32B,19,1.4400970117235818,1.4900046232242288,SSexp,,
SSSV scale,Qwen3-32B,20,1.6149946545377385,1.5989468048543505,SStas,,
SSSV scale,Qwen3-32B,21,1.7040662803206026,1.7507330108688022,SStas,,
SSSV scale,Qwen3-32B,22,1.9382326139102044,1.9500405092127313,SSexp,,
SSSV scale,Qwen3-32B,23,1.7034593676250176,1.6992592113895195,SStas,,
SSSV scale,Qwen3-32B,24,1.4251608257695316,1.3698750253734433,SSbor,,
SSSV scale,Qwen3-32B,25,1.7215281478865412,1.7009952154461063,SSdis,,
SSSV scale,Qwen3-32B,26,1.6901279776068436,1.700404993602152,SSexp,,
SSSV scale,Qwen3-32B,27,1.4221012716027248,1.4414286077852705,SSbor,,
SSSV scale,Qwen3-32B,28,1.5089190239750163,1.4096113696721888,SStas,,
SSSV scale,Qwen3-32B,29,1.4079872629518762,1.4202495344325503,SSdis,,
SSSV scale,Qwen3-32B,30,1.6103601185223393,1.609016370195327,SSdis,,
SSSV scale,Qwen3-32B,31,1.5543425147194183,1.4600548031728218,SSbor,,
SSSV scale,Qwen3-32B,32,1.2813876616840445,1.270421115237684,SSdis,,
SSSV scale,Qwen3-32B,33,1.392119271769367,1.4009482353493448,SSdis,,
SSSV scale,Qwen3-32B,34,1.5980958781638277,1.5392403132100498,SSbor,,
SSSV scale,Qwen3-32B,35,1.6392838471038091,1.6712576708052411,SSdis,,
SSSV scale,Qwen3-32B,36,1.3155444155557603,1.2815271284480572,SSdis,,
SSSV scale,Qwen3-32B,37,1.8560670783604172,1.839675368187719,SSexp,,
SSSV scale,Qwen3-32B,38,1.7251210073465997,1.661455392444899,SStas,,
SSSV scale,Qwen3-32B,39,1.4702907389993505,1.4594821952933503,SSbor,,
SSSV scale,Qwen3-32B,40,1.5772964208151383,1.5787743562021204,SStas,,
SSSV scale,Qwen3-4B,1,1.4913386489438214,1.450389531877324,SSdis,,
SSSV scale,Qwen3-4B,2,1.1869871684757398,1.1994108014712004,SSbor,,
SSSV scale,Qwen3-4B,3,1.5306835526739353,1.4708334068705642,SStas,,
SSSV scale,Qwen3-4B,4,1.6111249770550795,1.6312312007447594,SSexp,,
SSSV scale,Qwen3-4B,5,1.2068674563127406,1.2198255854460005,SSbor,,
SSSV scale,Qwen3-4B,6,1.925143867950248,1.8898359042683293,SSexp,,
SSSV scale,Qwen3-4B,7,1.5181260837091592,1.540345483228316,SSbor,,
SSSV scale,Qwen3-4B,8,1.5440161708462754,1.5596242159059182,SSbor,,
SSSV scale,Qwen3-4B,9,1.7440655896553063,1.6993040717015635,SSexp,,
SSSV scale,Qwen3-4B,10,1.2936468193513626,1.2795039771317398,SSexp,,
SSSV scale,Qwen3-4B,11,1.6722275613992523,1.7397833281729054,SStas,,
SSSV scale,Qwen3-4B,12,1.8258180554793495,1.839526036897877,SSdis,,
SSSV scale,Qwen3-4B,13,1.5769004301002345,1.5704633531696142,SSdis,,
SSSV scale,Qwen3-4B,14,1.7649346693434296,1.7693976126862756,SSexp,,
SSSV scale,Qwen3-4B,15,1.3259821052505285,1.36048618228038,SSbor,,
SSSV scale,Qwen3-4B,16,1.7034467801925852,1.7381793720358316,SStas,,
SSSV scale,Qwen3-4B,17,1.8313853384516432,1.820565178257983,SStas,,
SSSV scale,Qwen3-4B,18,1.5964201944426712,1.5281879034360908,SSexp,,
SSSV scale,Qwen3-4B,19,1.421737012975815,1.4097663698876657,SSexp,,
SSSV scale,Qwen3-4B,20,1.6148849525903286,1.6301404144930085,SStas,,
SSSV scale,Qwen3-4B,21,1.6830158278943192,1.729182241814632,SStas,,
SSSV scale,Qwen3-4B,22,1.9403550856490663,1.960334298163959,SSexp,,
SSSV scale,Qwen3-4B,23,1.701561383704829,1.6301045030494563,SStas,,
SSSV scale,Qwen3-4B,24,1.4226999618229033,1.3795312115886842,SSbor,,
SSSV scale,Qwen3-4B,25,1.7262986414165138,1.6898168230405768,SSdis,,
SSSV scale,Qwen3-4B,26,1.6907745228836553,1.710332891978139,SSexp,,
SSSV scale,Qwen3-4B,27,1.4121057617577597,1.4899654674212328,SSbor,,
SSSV scale,Qwen3-4B,28,1.5162693255176187,1.4700386853161271,SStas,,
SSSV scale,Qwen3-4B,29,1.3933226392147664,1.4106809951073906,SSdis,,
SSSV scale,Qwen3-4B,30,1.6160000635428282,1.6594272598844373,SSdis,,
SSSV scale,Qwen3-4B,31,1.5698101249324383,1.6997870891370452,SSbor,,
SSSV scale,Qwen3-4B,32,1.2787348675459247,1.2707417767991582,SSdis,,
SSSV scale,Qwen3-4B,33,1.396989425992493,1.4397951658099546,SSdis,,
SSSV scale,Qwen3-4B,34,1.5943465216189128,1.5707521564847202,SSbor,,
SSSV scale,Qwen3-4B,35,1.6388239694522984,1.751037716120024,SSdis,,
SSSV scale,Qwen3-4B,36,1.3185793365757084,1.4391493032623297,SSdis,,
SSSV scale,Qwen3-4B,37,1.8613875851766597,1.8608497003761215,SSexp,,
SSSV scale,Qwen3-4B,38,1.7311436290752145,1.73993835450121,SStas,,
SSSV scale,Qwen3-4B,39,1.4892359674750832,1.4805923805256322,SSbor,,
SSSV scale,Qwen3-4B,40,1.5768408079835408,1.599355842996938,SStas,,
SSSV scale,Qwen3-8B,1,1.5076878014510664,1.4595166380473112,SSdis,,
SSSV scale,Qwen3-8B,2,1.1735842548830575,1.18022983108076,SSbor,,
SSSV scale,Qwen3-8B,3,1.560452138225925,1.5693464079708237,SStas,,
SSSV scale,Qwen3-8B,4,1.588034313227792,1.5200215831025494,SSexp,,
SSSV scale,Qwen3-8B,5,1.2213224711638415,1.1899473022971363,SSbor,,
SSSV scale,Qwen3-8B,6,1.9424857373860271,1.960220384423405,SSexp,,
SSSV scale,Qwen3-8B,7,1.5093917272003727,1.4495161962975245,SSbor,,
SSSV scale,Qwen3-8B,8,1.563305407689949,1.5803546738332932,SSbor,,
SSSV scale,Qwen3-8B,9,1.7528049530034189,1.6398183254465892,SSexp,,
SSSV scale,Qwen3-8B,10,1.2607907740607904,1.2203644482551268,SSexp,,
SSSV scale,Qwen3-8B,11,1.667555655575227,1.629787395063888,SStas,,
SSSV scale,Qwen3-8B,12,1.8163826076877647,1.8697489667396872,SSdis,,
SSSV scale,Qwen3-8B,13,1.5563658556582445,1.5407093864530093,SSdis,,
SSSV scale,Qwen3-8B,14,1.797266926285664,1.8505176018578655,SSexp,,
SSSV scale,Qwen3-8B,15,1.3113338335292803,1.37041203168423,SSbor,,
SSSV scale,Qwen3-8B,16,1.73199579737261,1.6898334061582736,SStas,,
SSSV scale,Qwen3-8B,17,1.855463555188151,1.8695130745899755,SStas,,
SSSV scale,Qwen3-8B,18,1.6247747101755277,1.6500775736647662,SSexp,,
SSSV scale,Qwen3-8B,19,1.414836763049854,1.410337796370298,SSexp,,
SSSV scale,Qwen3-8B,20,1.5995773759154832,1.610798541845035,SStas,,
SSSV scale,Qwen3-8B,21,1.6656393283576088,1.5998300738264322,SStas,,
SSSV scale,Qwen3-8B,22,1.9405421931562383,1.8801116291668305,SSexp,,
SSSV scale,Qwen3-8B,23,1.7253975153062764,1.7601859332326284,SStas,,
SSSV scale,Qwen3-8B,24,1.4543215333504718,1.589333060272555,SSbor,,
SSSV scale,Qwen3-8B,25,1.6981715571942215,1.6393490515971811,SSdis,,
SSSV scale,Qwen3-8B,26,1.671352318342509,1.7093356887974211,SSexp,,
SSSV scale,Qwen3-8B,27,1.3881940027193047,1.3900411407068125,SSbor,,
SSSV scale,Qwen3-8B,28,1.5402180351702246,1.6403848199240854,SStas,,
SSSV scale,Qwen3-8B,29,1.4110565771403878,1.3994965303789086,SSdis,,
SSSV scale,Qwen3-8B,30,1.5927050228920208,1.6009875436126388,SSdis,,
SSSV scale,Qwen3-8B,31,1.5339189670695978,1.560017656491066,SSbor,,
SSSV scale,Qwen3-8B,32,1.290839478013627,1.219721407731018,SSdis,,
SSSV scale,Qwen3-8B,33,1.3757461730137717,1.3493541449258075,SSdis,,
SSSV scale,Qwen3-8B,34,1.613179648260626,1.5797304510539694,SSbor,,
SSSV scale,Qwen3-8B,35,1.6247261903394512,1.6699205497700995,SSdis,,
SSSV scale,Qwen3-8B,36,1.3333372604517435,1.3096460105349612,SSdis,,
SSSV scale,Qwen3-8B,37,1.8549678386189823,1.84005569741011,SSexp,,
SSSV scale,Qwen3-8B,38,1.7192556386515063,1.7293475969157068,SStas,,
SSSV scale,Qwen3-8B,39,1.5061621811272847,1.5401123095542963,SSbor,,
SSSV scale,Qwen3-8B,40,1.563384697325905,1.5296131313844763,SStas,,
SSSV scale,SmolLM3-3B,1,1.4855457010829851,1.4324163686774036,SSdis,,
SSSV scale,SmolLM3-3B,2,1.1889711985206708,1.219785080366136,SSbor,,
SSSV scale,SmolLM3-3B,3,1.538015063896676,1.5089356709951482,SStas,,
SSSV scale,SmolLM3-3B,4,1.6064255524276057,1.601144934143561,SSexp,,
SSSV scale,SmolLM3-3B,5,1.2106397132622946,1.199569896089699,SSbor,,
SSSV scale,SmolLM3-3B,6,1.9260298376842873,1.9091322040542151,SSexp,,
SSSV scale,SmolLM3-3B,7,1.5284577268932071,1.5495279549650316,SSbor,,
SSSV scale,SmolLM3-3B,8,1.5485936098169597,1.491370444637059,SSbor,,
SSSV scale,SmolLM3-3B,9,1.7505195449540654,1.7186620924014189,SSexp,,
SSSV scale,SmolLM3-3B,10,1.280213065632581,1.2908215392345788,SSexp,,
SSSV scale,SmolLM3-3B,11,1.6803613314601045,1.6998994818527429,SStas,,
SSSV scale,SmolLM3-3B,12,1.827750267583832,1.8208653458587112,SSdis,,
SSSV scale,SmolLM3-3B,13,1.5757062736325282,1.5298881209460038,SSdis,,
