experiment,model,item,score,score_top_n,category,H_score,score_expected
BART task,Phi-3-mini-128k-instruct,13,37.42441365678193,24.34892935675091,,,
BART task,Phi-3-mini-128k-instruct,14,37.38023025146207,24.031874235370957,,,
BART task,Phi-3-mini-128k-instruct,15,37.33581611044167,17.64825072952027,,,
BART task,Phi-3-mini-128k-instruct,16,37.70525823329444,20.356700505743973,,,
BART task,Phi-3-mini-128k-instruct,17,37.998943113294196,20.694303815180394,,,
BART task,Phi-3-mini-128k-instruct,18,37.519362608084954,20.36370415955204,,,
BART task,Phi-3-mini-128k-instruct,19,37.92922345845545,22.067712946725873,,,
BART task,Phi-3-mini-128k-instruct,20,37.94621076809123,22.059195856015577,,,
BART task,Phi-3-mini-128k-instruct,21,38.07682296434816,20.60140097175555,,,
BART task,Phi-3-mini-128k-instruct,22,37.98398215490528,25.300434159588292,,,
BART task,Phi-3-mini-128k-instruct,23,38.009564505661665,18.98410741801967,,,
BART task,Phi-3-mini-128k-instruct,24,38.12330616147718,22.547493932960204,,,
BART task,Phi-3-mini-128k-instruct,25,37.12540019915878,19.170552541493286,,,
BART task,Phi-3-mini-128k-instruct,26,37.49978012307593,21.234985091575815,,,
BART task,Phi-3-mini-128k-instruct,27,37.38267434503741,22.058286248948697,,,
BART task,Phi-3-mini-128k-instruct,28,37.99323380485982,22.85804558885739,,,
BART task,Phi-3-mini-128k-instruct,29,37.80049929518343,21.94848087374179,,,
BART task,Phi-3-mini-128k-instruct,30,38.56257097194524,20.304927603454438,,,
BART task,Phi-3.5-mini-instruct,1,43.4311657393479,18.388274164431575,,,
BART task,Phi-3.5-mini-instruct,2,37.014970165141094,13.940461318370993,,,
BART task,Phi-3.5-mini-instruct,3,35.84998472593163,16.463888870173253,,,
BART task,Phi-3.5-mini-instruct,4,35.82295474912868,17.629153149292126,,,
BART task,Phi-3.5-mini-instruct,5,36.71261922872223,16.993847425073206,,,
BART task,Phi-3.5-mini-instruct,6,36.13500297662748,20.64770620130086,,,
BART task,Phi-3.5-mini-instruct,7,36.51165563763256,22.316589518513556,,,
BART task,Phi-3.5-mini-instruct,8,36.92176587999897,19.16806400681897,,,
BART task,Phi-3.5-mini-instruct,9,36.587550518468866,18.097457572238206,,,
BART task,Phi-3.5-mini-instruct,10,36.5741626452352,21.088766139040693,,,
BART task,Phi-3.5-mini-instruct,11,36.81253574466271,17.4345790838044,,,
BART task,Phi-3.5-mini-instruct,12,36.937603415498735,19.786273452158664,,,
BART task,Phi-3.5-mini-instruct,13,37.437542855429456,21.905840139533005,,,
BART task,Phi-3.5-mini-instruct,14,37.220377242759355,19.623495113600082,,,
BART task,Phi-3.5-mini-instruct,15,37.43341773799068,20.34518983570436,,,
BART task,Phi-3.5-mini-instruct,16,37.65941195407137,18.976288914298294,,,
BART task,Phi-3.5-mini-instruct,17,38.07943593786111,20.618692728796496,,,
BART task,Phi-3.5-mini-instruct,18,37.28980688108402,20.87628931090703,,,
BART task,Phi-3.5-mini-instruct,19,37.69377491868862,20.81763048455926,,,
BART task,Phi-3.5-mini-instruct,20,37.83916929642895,20.80817095997821,,,
BART task,Phi-3.5-mini-instruct,21,37.78626941501395,17.22611427704291,,,
BART task,Phi-3.5-mini-instruct,22,37.84734070429969,23.37422238577036,,,
BART task,Phi-3.5-mini-instruct,23,38.15061466401869,24.237964297212436,,,
BART task,Phi-3.5-mini-instruct,24,38.24257332766628,23.576694940882835,,,
BART task,Phi-3.5-mini-instruct,25,37.15697911506466,21.735654368648714,,,
BART task,Phi-3.5-mini-instruct,26,37.19516553119407,20.12030616016699,,,
BART task,Phi-3.5-mini-instruct,27,37.55232101835766,25.02267163149068,,,
BART task,Phi-3.5-mini-instruct,28,38.02548397444879,24.660864501624992,,,
BART task,Phi-3.5-mini-instruct,29,37.734653595367114,22.606381992543508,,,
BART task,Phi-3.5-mini-instruct,30,38.702649607849324,19.183990397769005,,,
BART task,Qwen2.5-1.5B-Instruct,1,43.17491162621355,15.427886140464187,,,
BART task,Qwen2.5-1.5B-Instruct,2,37.06319802644688,14.954482013087704,,,
BART task,Qwen2.5-1.5B-Instruct,3,35.85988660015267,15.618836646921329,,,
BART task,Qwen2.5-1.5B-Instruct,4,35.99824116444846,18.176826071268152,,,
BART task,Qwen2.5-1.5B-Instruct,5,36.79640725210295,20.39172889142339,,,
BART task,Qwen2.5-1.5B-Instruct,6,35.91710599493517,16.86759981102014,,,
BART task,Qwen2.5-1.5B-Instruct,7,36.33023734827421,18.985140507488175,,,
BART task,Qwen2.5-1.5B-Instruct,8,36.86467689866289,17.546009851368993,,,
BART task,Qwen2.5-1.5B-Instruct,9,36.7121451403285,18.902014732924773,,,
BART task,Qwen2.5-1.5B-Instruct,10,36.50986896448467,19.209705408484904,,,
BART task,Qwen2.5-1.5B-Instruct,11,36.81269407924032,18.601429635991757,,,
BART task,Qwen2.5-1.5B-Instruct,12,36.85263522322492,18.509712600877272,,,
BART task,Qwen2.5-1.5B-Instruct,13,37.49621106448713,22.791876651952354,,,
BART task,Qwen2.5-1.5B-Instruct,14,37.185242240338674,20.975994065279735,,,
BART task,Qwen2.5-1.5B-Instruct,15,37.45113700123499,20.802433708550648,,,
BART task,Qwen2.5-1.5B-Instruct,16,37.692019605922454,23.148927022842628,,,
BART task,Qwen2.5-1.5B-Instruct,17,38.059657739633394,21.137307502821702,,,
BART task,Qwen2.5-1.5B-Instruct,18,37.32039462794086,20.50624190669006,,,
BART task,Qwen2.5-1.5B-Instruct,19,37.80339574615975,18.905185954597343,,,
BART task,Qwen2.5-1.5B-Instruct,20,37.72883688517925,17.299331933481202,,,
BART task,Qwen2.5-1.5B-Instruct,21,37.90424115594655,21.017818856076307,,,
BART task,Qwen2.5-1.5B-Instruct,22,37.60564697239536,20.352113273018407,,,
BART task,Qwen2.5-1.5B-Instruct,23,37.897989629584245,19.537965232129707,,,
BART task,Qwen2.5-1.5B-Instruct,24,37.95374751089227,19.931738336802045,,,
BART task,Qwen2.5-1.5B-Instruct,25,37.2170784883126,19.69789811799217,,,
BART task,Qwen2.5-1.5B-Instruct,26,37.34875503332155,19.906784416172375,,,
BART task,Qwen2.5-1.5B-Instruct,27,37.30628926998567,22.35642375602974,,,
BART task,Qwen2.5-1.5B-Instruct,28,37.89247971325401,19.671617227076233,,,
BART task,Qwen2.5-1.5B-Instruct,29,37.59917031954826,19.879704917906032,,,
BART task,Qwen2.5-1.5B-Instruct,30,38.45301632796413,18.727688407218007,,,
BART task,Qwen2.5-14B-Instruct,1,43.22473880911562,15.042916744635427,,,
BART task,Qwen2.5-14B-Instruct,2,37.03263056953484,15.796032830539769,,,
BART task,Qwen2.5-14B-Instruct,3,35.72792995641315,13.872719874351713,,,
BART task,Qwen2.5-14B-Instruct,4,36.03163530168274,17.72113571568471,,,
BART task,Qwen2.5-14B-Instruct,5,36.51147430962062,14.498545667587038,,,
BART task,Qwen2.5-14B-Instruct,6,35.926394178399924,16.07485131453403,,,
BART task,Qwen2.5-14B-Instruct,7,36.27533480672862,18.92808195736548,,,
BART task,Qwen2.5-14B-Instruct,8,36.8257723342009,17.220225825118632,,,
BART task,Qwen2.5-14B-Instruct,9,36.68223199113646,17.980227682401438,,,
BART task,Qwen2.5-14B-Instruct,10,36.63318578356127,18.32098209422928,,,
BART task,Qwen2.5-14B-Instruct,11,36.72323232206872,17.752380598807388,,,
BART task,Qwen2.5-14B-Instruct,12,36.612636654556255,16.822891257890166,,,
BART task,Qwen2.5-14B-Instruct,13,37.495211316439296,22.482946760346177,,,
BART task,Qwen2.5-14B-Instruct,14,37.40316751337328,24.67745195382966,,,
BART task,Qwen2.5-14B-Instruct,15,37.4663296924164,21.555887039586814,,,
BART task,Qwen2.5-14B-Instruct,16,37.59870299591795,18.037782343658794,,,
BART task,Qwen2.5-14B-Instruct,17,38.19200835833012,20.1354259104871,,,
BART task,Qwen2.5-14B-Instruct,18,37.256451722880335,20.87194381819404,,,
BART task,Qwen2.5-14B-Instruct,19,37.67983816577728,19.688836595368876,,,
BART task,Qwen2.5-14B-Instruct,20,37.790917492915376,18.086981144289542,,,
BART task,Qwen2.5-14B-Instruct,21,37.81095678395279,17.624803439794857,,,
BART task,Qwen2.5-14B-Instruct,22,37.71143994907915,21.354341057036734,,,
BART task,Qwen2.5-14B-Instruct,23,38.0355923068489,18.871054776455953,,,
BART task,Qwen2.5-14B-Instruct,24,38.1893111252464,21.947156106419648,,,
BART task,Qwen2.5-14B-Instruct,25,37.0451631376544,17.695630841739174,,,
BART task,Qwen2.5-14B-Instruct,26,37.24093647096621,18.56665927541568,,,
BART task,Qwen2.5-14B-Instruct,27,37.320172697596995,20.67954419125507,,,
BART task,Qwen2.5-14B-Instruct,28,38.093133500082196,24.593453543943276,,,
BART task,Qwen2.5-14B-Instruct,29,37.9740295055239,24.563577387194726,,,
BART task,Qwen2.5-14B-Instruct,30,38.61051217011801,18.929686517928147,,,
BART task,Qwen2.5-32B-Instruct,1,43.18489812127505,14.711689454677863,,,
BART task,Qwen2.5-32B-Instruct,2,37.006178923045525,13.48478520543824,,,
BART task,Qwen2.5-32B-Instruct,3,35.512483186608506,14.957731587404176,,,
BART task,Qwen2.5-32B-Instruct,4,35.94683325661584,19.014516023660697,,,
BART task,Qwen2.5-32B-Instruct,5,36.631601049069694,18.368944463902302,,,
BART task,Qwen2.5-32B-Instruct,6,36.077343758207974,18.868627783552554,,,
BART task,Qwen2.5-32B-Instruct,7,36.16354139523596,16.699565547158674,,,
BART task,Qwen2.5-32B-Instruct,8,37.02339776143027,20.4158123005385,,,
BART task,Qwen2.5-32B-Instruct,9,36.64261995398511,19.673524401840943,,,
BART task,Qwen2.5-32B-Instruct,10,36.56354226820959,18.75200132175754,,,
BART task,Qwen2.5-32B-Instruct,11,36.728148138510306,18.15483954917427,,,
BART task,Qwen2.5-32B-Instruct,12,36.7672453141793,18.304480310721903,,,
BART task,Qwen2.5-32B-Instruct,13,37.55498010057685,22.583219116375968,,,
BART task,Qwen2.5-32B-Instruct,14,37.280784403949895,22.27309162937969,,,
BART task,Qwen2.5-32B-Instruct,15,37.54099182364196,21.132519522571236,,,
BART task,Qwen2.5-32B-Instruct,16,37.511255492734136,19.71233285350919,,,
BART task,Qwen2.5-32B-Instruct,17,38.04425010965246,21.31162722820644,,,
BART task,Qwen2.5-32B-Instruct,18,37.259151645509135,18.275945964837256,,,
BART task,Qwen2.5-32B-Instruct,19,37.89569512322145,22.938223938105864,,,
BART task,Qwen2.5-32B-Instruct,20,37.81450916567833,17.631302080472693,,,
BART task,Qwen2.5-32B-Instruct,21,37.93522922961447,20.252203973735913,,,
BART task,Qwen2.5-32B-Instruct,22,37.54020759488277,19.165617449547348,,,
BART task,Qwen2.5-32B-Instruct,23,38.060451074852466,20.68964449661838,,,
BART task,Qwen2.5-32B-Instruct,24,38.10336890763046,21.256887608295457,,,
BART task,Qwen2.5-32B-Instruct,25,37.17436456946586,20.847964508790085,,,
BART task,Qwen2.5-32B-Instruct,26,37.495629953316275,23.42585167586983,,,
BART task,Qwen2.5-32B-Instruct,27,37.27005053678956,21.05817169333662,,,
BART task,Qwen2.5-32B-Instruct,28,38.06302939446507,24.48489857621302,,,
BART task,Qwen2.5-32B-Instruct,29,37.79029881547733,21.552115035739625,,,
BART task,Qwen2.5-32B-Instruct,30,38.53227341239781,19.738307204210308,,,
BART task,Qwen2.5-3B-Instruct,1,43.121023386943385,15.349500949603152,,,
BART task,Qwen2.5-3B-Instruct,2,36.80187315509423,11.556875134739629,,,
BART task,Qwen2.5-3B-Instruct,3,35.83995202220785,15.165204014720105,,,
BART task,Qwen2.5-3B-Instruct,4,35.88239866832846,17.65907716339125,,,
BART task,Qwen2.5-3B-Instruct,5,36.53158233575799,18.18521296839153,,,
BART task,Qwen2.5-3B-Instruct,6,36.059447063473804,16.175905778941125,,,
BART task,Qwen2.5-3B-Instruct,7,36.290543479996,18.541467633544524,,,
BART task,Qwen2.5-3B-Instruct,8,36.930127976783176,19.403793192816213,,,
BART task,Qwen2.5-3B-Instruct,9,36.43151384676529,16.008602759541677,,,
BART task,Qwen2.5-3B-Instruct,10,36.56353155666906,18.045496829702714,,,
BART task,Qwen2.5-3B-Instruct,11,36.663411877968,16.258644584165207,,,
BART task,Qwen2.5-3B-Instruct,12,36.965331203817655,21.088358084868645,,,
BART task,Qwen2.5-3B-Instruct,13,37.395266050540386,21.943672828495632,,,
BART task,Qwen2.5-3B-Instruct,14,37.3476204319253,21.14473322525356,,,
BART task,Qwen2.5-3B-Instruct,15,37.3838225788959,18.20466870272094,,,
BART task,Qwen2.5-3B-Instruct,16,37.6598008598966,19.287069529033566,,,
BART task,Qwen2.5-3B-Instruct,17,38.22261195693131,21.21067470571017,,,
BART task,Qwen2.5-3B-Instruct,18,37.16972556281281,17.498744351284095,,,
BART task,Qwen2.5-3B-Instruct,19,37.90579077255775,23.428168786153957,,,
BART task,Qwen2.5-3B-Instruct,20,37.81562055646654,19.290951850571744,,,
BART task,Qwen2.5-3B-Instruct,21,38.02872063501838,18.31088853004355,,,
BART task,Qwen2.5-3B-Instruct,22,37.69642283991898,23.40884539445328,,,
BART task,Qwen2.5-3B-Instruct,23,38.087836781597225,20.85045892728517,,,
BART task,Qwen2.5-3B-Instruct,24,38.05268414110554,20.128408575766816,,,
BART task,Qwen2.5-3B-Instruct,25,36.96392927409958,17.44338779413555,,,
BART task,Qwen2.5-3B-Instruct,26,37.476267225564435,20.816506956703634,,,
BART task,Qwen2.5-3B-Instruct,27,37.338633604644656,23.7274557839627,,,
BART task,Qwen2.5-3B-Instruct,28,37.956432278959284,24.583480394578043,,,
BART task,Qwen2.5-3B-Instruct,29,37.71367070133497,21.964019132782187,,,
BART task,Qwen2.5-3B-Instruct,30,38.66005824929436,21.185784145081065,,,
BART task,Qwen2.5-7B-Instruct,1,43.10010276755691,13.938456046207216,,,
BART task,Qwen2.5-7B-Instruct,2,37.15217139370893,15.895671773264334,,,
BART task,Qwen2.5-7B-Instruct,3,35.94594837361557,15.668684266998202,,,
BART task,Qwen2.5-7B-Instruct,4,35.68594177326121,17.734176134212873,,,
BART task,Qwen2.5-7B-Instruct,5,36.70452166154978,18.78991448363415,,,
BART task,Qwen2.5-7B-Instruct,6,36.18249476153686,18.98756968092905,,,
BART task,Qwen2.5-7B-Instruct,7,36.24042581524308,19.74137068246735,,,
BART task,Qwen2.5-7B-Instruct,8,37.11825074770414,22.197102919631995,,,
BART task,Qwen2.5-7B-Instruct,9,36.66041653421319,20.9857990327794,,,
BART task,Qwen2.5-7B-Instruct,10,36.34788420496348,15.587919679117205,,,
BART task,Qwen2.5-7B-Instruct,11,36.60424150248278,17.37405483483225,,,
BART task,Qwen2.5-7B-Instruct,12,36.827669479517155,19.662673576063867,,,
BART task,Qwen2.5-7B-Instruct,13,37.46353150099686,19.476136265808687,,,
BART task,Qwen2.5-7B-Instruct,14,37.27401812103773,21.00958450453447,,,
BART task,Qwen2.5-7B-Instruct,15,37.53135043527754,20.914905062674123,,,
BART task,Qwen2.5-7B-Instruct,16,37.610912356455394,20.657690749724384,,,
BART task,Qwen2.5-7B-Instruct,17,38.1803600023018,22.238545340820522,,,
BART task,Qwen2.5-7B-Instruct,18,37.24881120634769,18.929270234587037,,,
BART task,Qwen2.5-7B-Instruct,19,37.6802461658195,17.827070697187107,,,
BART task,Qwen2.5-7B-Instruct,20,37.910405606257456,23.38016153807208,,,
BART task,Qwen2.5-7B-Instruct,21,37.94028192950541,20.656586672268393,,,
BART task,Qwen2.5-7B-Instruct,22,37.469259132148906,16.455452690341254,,,
BART task,Qwen2.5-7B-Instruct,23,38.14682973995162,21.83352969757775,,,
BART task,Qwen2.5-7B-Instruct,24,38.2105590857883,20.866240539525524,,,
BART task,Qwen2.5-7B-Instruct,25,37.269456816625635,20.685346523141106,,,
BART task,Qwen2.5-7B-Instruct,26,37.313768202265734,21.27301730286885,,,
BART task,Qwen2.5-7B-Instruct,27,37.39640147166399,24.614907761195795,,,
BART task,Qwen2.5-7B-Instruct,28,37.944525254527406,22.100258031525147,,,
BART task,Qwen2.5-7B-Instruct,29,37.72765703557772,21.880731345010265,,,
BART task,Qwen2.5-7B-Instruct,30,38.62346963139149,19.921749763526147,,,
BART task,Qwen3-1.7B,1,43.128591425695085,16.151425773019664,,,
BART task,Qwen3-1.7B,2,36.954532475219914,12.127947207669036,,,
BART task,Qwen3-1.7B,3,35.75677311766051,16.041909808021856,,,
BART task,Qwen3-1.7B,4,35.996772294442266,19.777347257529303,,,
BART task,Qwen3-1.7B,5,36.59124025211534,18.10406725678832,,,
BART task,Qwen3-1.7B,6,36.18680303844202,19.155484214592605,,,
BART task,Qwen3-1.7B,7,36.38334450470311,20.149833411363538,,,
BART task,Qwen3-1.7B,8,36.99387121203877,18.919835506942775,,,
BART task,Qwen3-1.7B,9,36.52242524258919,16.58567206237094,,,
BART task,Qwen3-1.7B,10,36.584602138691295,18.22522277266511,,,
BART task,Qwen3-1.7B,11,36.92864526192911,20.466883098038327,,,
BART task,Qwen3-1.7B,12,36.932428031394494,20.591752148287732,,,
BART task,Qwen3-1.7B,13,37.43991580350983,21.227374782165626,,,
BART task,Qwen3-1.7B,14,37.16754527436667,20.163627578527386,,,
BART task,Qwen3-1.7B,15,37.24302606478625,17.604749789698825,,,
BART task,Qwen3-1.7B,16,37.60467923623316,20.124792642280337,,,
BART task,Qwen3-1.7B,17,38.29985114934038,22.24061269476083,,,
BART task,Qwen3-1.7B,18,37.11696351741888,15.926086085964265,,,
BART task,Qwen3-1.7B,19,37.91262251838577,21.799984799939597,,,
BART task,Qwen3-1.7B,20,37.898290008648715,17.453732866679637,,,
BART task,Qwen3-1.7B,21,38.0163370867665,22.083314181041434,,,
BART task,Qwen3-1.7B,22,37.71097156031749,21.875244041796414,,,
BART task,Qwen3-1.7B,23,38.076635571642946,22.32209851039756,,,
BART task,Qwen3-1.7B,24,38.23662432667456,22.414352808521933,,,
BART task,Qwen3-1.7B,25,37.15161626979017,21.588690189999415,,,
BART task,Qwen3-1.7B,26,37.35463092020959,21.205079329697575,,,
BART task,Qwen3-1.7B,27,37.433488816166665,22.654416270972852,,,
BART task,Qwen3-1.7B,28,37.97655597280903,22.032949518921477,,,
BART task,Qwen3-1.7B,29,37.78436401619972,22.409529118799536,,,
BART task,Qwen3-1.7B,30,38.56099457757592,19.456440479741534,,,
BART task,Qwen3-14B,1,43.263235926171056,17.05369727143958,,,
BART task,Qwen3-14B,2,36.778221496924814,11.51550075164691,,,
BART task,Qwen3-14B,3,35.83356889677849,16.166356311050983,,,
BART task,Qwen3-14B,4,35.884317957773334,15.587935697868332,,,
BART task,Qwen3-14B,5,36.64167440195278,19.540923124267884,,,
BART task,Qwen3-14B,6,36.134984649860414,20.55655053121071,,,
BART task,Qwen3-14B,7,36.1845243465853,17.82161720577386,,,
BART task,Qwen3-14B,8,37.073480156404614,21.976793132884357,,,
BART task,Qwen3-14B,9,36.538493780599985,19.36980239922511,,,
BART task,Qwen3-14B,10,36.5669697595054,19.432266790166054,,,
BART task,Qwen3-14B,11,36.777062810720516,21.372349273113713,,,
BART task,Qwen3-14B,12,36.79346484952312,17.486904654231957,,,
BART task,Qwen3-14B,13,37.50865014584266,21.275278527133313,,,
BART task,Qwen3-14B,14,37.3564285081974,21.651057947698213,,,
BART task,Qwen3-14B,15,37.615848493071475,19.463245611409107,,,
BART task,Qwen3-14B,16,37.47644703745324,18.23729689983652,,,
BART task,Qwen3-14B,17,38.14624825040073,22.085047779413348,,,
BART task,Qwen3-14B,18,37.22059798151205,19.747766410506067,,,
BART task,Qwen3-14B,19,37.66094953034624,19.39239168763088,,,
BART task,Qwen3-14B,20,37.70247295053331,19.599423175698764,,,
BART task,Qwen3-14B,21,38.152307911677035,22.620765260541155,,,
BART task,Qwen3-14B,22,37.59824936108081,20.25833284580283,,,
BART task,Qwen3-14B,23,38.1256628365787,21.69808206081123,,,
BART task,Qwen3-14B,24,38.01066083571984,19.20130227519924,,,
BART task,Qwen3-14B,25,37.1986733771134,20.844840959893826,,,
BART task,Qwen3-14B,26,37.376668175752414,20.217439418849576,,,
BART task,Qwen3-14B,27,37.42425244535401,22.341755471091062,,,
BART task,Qwen3-14B,28,38.25393585011113,27.237922845643006,,,
BART task,Qwen3-14B,29,37.571857751157154,18.65694442897594,,,
BART task,Qwen3-14B,30,38.869870494726264,22.85333236861305,,,
BART task,Qwen3-30B-A3B-Instruct-2507,1,43.02803604150652,14.531473035219124,,,
BART task,Qwen3-30B-A3B-Instruct-2507,2,36.88666754761596,11.566792885062119,,,
BART task,Qwen3-30B-A3B-Instruct-2507,3,35.9211178487764,18.544197583615674,,,
BART task,Qwen3-30B-A3B-Instruct-2507,4,36.09612696162096,20.55617273022068,,,
BART task,Qwen3-30B-A3B-Instruct-2507,5,36.59822805986374,17.799843140311214,,,
BART task,Qwen3-30B-A3B-Instruct-2507,6,36.22827826564215,18.567914986019765,,,
BART task,Qwen3-30B-A3B-Instruct-2507,7,36.07907599286208,17.5565231126576,,,
BART task,Qwen3-30B-A3B-Instruct-2507,8,37.22369042957606,22.772023117559574,,,
BART task,Qwen3-30B-A3B-Instruct-2507,9,36.55111276876485,17.535688276442553,,,
BART task,Qwen3-30B-A3B-Instruct-2507,10,36.75152696099486,21.574827165621194,,,
BART task,Qwen3-30B-A3B-Instruct-2507,11,36.92010985861968,20.430075771450863,,,
BART task,Qwen3-30B-A3B-Instruct-2507,12,36.910329084968495,17.941455596188714,,,
BART task,Qwen3-30B-A3B-Instruct-2507,13,37.579456293120835,25.028736351363516,,,
BART task,Qwen3-30B-A3B-Instruct-2507,14,37.20225808932942,20.86084342209676,,,
BART task,Qwen3-30B-A3B-Instruct-2507,15,37.47823075435913,20.706182426509354,,,
BART task,Qwen3-30B-A3B-Instruct-2507,16,37.5695950979342,18.081723856425647,,,
BART task,Qwen3-30B-A3B-Instruct-2507,17,38.048762432211724,21.52504971803791,,,
BART task,Qwen3-30B-A3B-Instruct-2507,18,37.28514998585983,18.821683069751447,,,
BART task,Qwen3-30B-A3B-Instruct-2507,19,37.83206299374144,22.42229841926597,,,
BART task,Qwen3-30B-A3B-Instruct-2507,20,37.75690057215301,19.519563531987572,,,
BART task,Qwen3-30B-A3B-Instruct-2507,21,37.927364570710175,18.975708554684804,,,
BART task,Qwen3-30B-A3B-Instruct-2507,22,37.61063622354847,18.675531669563412,,,
BART task,Qwen3-30B-A3B-Instruct-2507,23,37.89608631066267,19.55656635140285,,,
BART task,Qwen3-30B-A3B-Instruct-2507,24,38.113404486391346,20.018055350433976,,,
BART task,Qwen3-30B-A3B-Instruct-2507,25,37.17582610816709,22.103815275347998,,,
BART task,Qwen3-30B-A3B-Instruct-2507,26,37.45613737324385,20.690875536288488,,,
BART task,Qwen3-30B-A3B-Instruct-2507,27,37.39638242113776,22.164166531197466,,,
BART task,Qwen3-30B-A3B-Instruct-2507,28,38.108260712306894,23.150836740669988,,,
BART task,Qwen3-30B-A3B-Instruct-2507,29,37.68912410018705,19.847792378311755,,,
BART task,Qwen3-30B-A3B-Instruct-2507,30,38.73812484371514,20.243680062406376,,,
BART task,Qwen3-32B,1,43.00478102325744,13.64049086995156,,,
BART task,Qwen3-32B,2,36.81865876933207,13.000067275512922,,,
BART task,Qwen3-32B,3,35.71291855886038,15.508433570694729,,,
BART task,Qwen3-32B,4,35.862153620018816,15.787372153934728,,,
BART task,Qwen3-32B,5,36.77939289826352,21.720450029229085,,,
BART task,Qwen3-32B,6,36.136670609307366,19.17071578941444,,,
BART task,Qwen3-32B,7,36.31154695542918,20.959160957053545,,,
BART task,Qwen3-32B,8,37.128561675177,21.40318765035761,,,
BART task,Qwen3-32B,9,36.517690305482965,19.218461690349372,,,
BART task,Qwen3-32B,10,36.37115052234225,18.79890486014563,,,
BART task,Qwen3-32B,11,36.80488964256812,18.105723975584883,,,
BART task,Qwen3-32B,12,36.89363089509512,18.720499990559997,,,
BART task,Qwen3-32B,13,37.4945792671506,21.44736558621323,,,
BART task,Qwen3-32B,14,37.45723404332167,23.575414531777632,,,
BART task,Qwen3-32B,15,37.36182433299848,19.561298403923818,,,
BART task,Qwen3-32B,16,37.576023158607384,17.881105656358926,,,
BART task,Qwen3-32B,17,38.15233865587875,23.41439421672605,,,
BART task,Qwen3-32B,18,36.89732211278004,14.230981430177339,,,
BART task,Qwen3-32B,19,37.76500790871026,19.41444005149871,,,
BART task,Qwen3-32B,20,37.85644828595657,19.600892045278137,,,
BART task,Qwen3-32B,21,37.830330128629264,20.13644348420437,,,
BART task,Qwen3-32B,22,37.66973855092708,20.676533957175803,,,
BART task,Qwen3-32B,23,37.913873101070486,17.942582304512857,,,
BART task,Qwen3-32B,24,38.153284739290605,23.45463766405008,,,
BART task,Qwen3-32B,25,36.94995770098776,18.331732685250838,,,
BART task,Qwen3-32B,26,37.431661432082684,21.197816411937648,,,
BART task,Qwen3-32B,27,37.33242194665917,23.67198250786899,,,
BART task,Qwen3-32B,28,38.04695109451551,23.319782365344075,,,
BART task,Qwen3-32B,29,37.72443982086923,21.37500808840218,,,
BART task,Qwen3-32B,30,38.6005302266459,19.19592028218201,,,
BART task,Qwen3-4B,1,43.11423526116765,16.540190912505786,,,
BART task,Qwen3-4B,2,37.12204693633012,15.18276411707072,,,
BART task,Qwen3-4B,3,35.862538177448705,14.005347223806151,,,
BART task,Qwen3-4B,4,35.825930872352075,16.110518651120255,,,
BART task,Qwen3-4B,5,36.65555568882279,18.25115891752844,,,
BART task,Qwen3-4B,6,36.13227967661765,18.185606653929632,,,
BART task,Qwen3-4B,7,36.172293319544124,16.816651092914878,,,
BART task,Qwen3-4B,8,37.01902148221516,19.84356259898122,,,
BART task,Qwen3-4B,9,36.7148165407214,21.679521247959606,,,
BART task,Qwen3-4B,10,36.300784817768914,16.34960481380092,,,
BART task,Qwen3-4B,11,37.03057577091903,24.662701701928412,,,
BART task,Qwen3-4B,12,36.885806916028635,21.301726563271078,,,
BART task,Qwen3-4B,13,37.54178980178866,23.99434988928103,,,
BART task,Qwen3-4B,14,37.311226396355046,21.754854837611877,,,
BART task,Qwen3-4B,15,37.40199103785162,21.659769103510758,,,
BART task,Qwen3-4B,16,37.856449546599784,24.2517563626378,,,
BART task,Qwen3-4B,17,38.0468721647568,18.879804681831885,,,
BART task,Qwen3-4B,18,37.29339853948819,21.054261277878542,,,
BART task,Qwen3-4B,19,37.81736176275738,20.305549769382893,,,
BART task,Qwen3-4B,20,37.80370650904281,18.24616258545816,,,
BART task,Qwen3-4B,21,37.98044372784711,19.089200710778886,,,
BART task,Qwen3-4B,22,37.63996611429847,20.60425349730591,,,
BART task,Qwen3-4B,23,38.155065198221685,20.70898079501675,,,
BART task,Qwen3-4B,24,38.150300135303986,21.671739815904424,,,
BART task,Qwen3-4B,25,37.02206739580538,18.970274066539442,,,
BART task,Qwen3-4B,26,37.315188444153506,19.936744704122685,,,
BART task,Qwen3-4B,27,37.32300148959023,22.917345885492498,,,
BART task,Qwen3-4B,28,37.968953303819546,23.43251209385426,,,
BART task,Qwen3-4B,29,37.74857456516563,22.127731874040972,,,
BART task,Qwen3-4B,30,38.65781392673217,19.786841657660997,,,
BART task,Qwen3-8B,1,42.97684494346253,13.771391234078077,,,
BART task,Qwen3-8B,2,36.937299233304465,12.875119215677646,,,
BART task,Qwen3-8B,3,35.88687928867831,16.697909473862946,,,
BART task,Qwen3-8B,4,35.929991956371296,18.352700197034515,,,
BART task,Qwen3-8B,5,36.743431270460285,20.00235246883093,,,
BART task,Qwen3-8B,6,36.09296209974213,19.036846198689624,,,
BART task,Qwen3-8B,7,36.2391298390908,19.042959941545288,,,
BART task,Qwen3-8B,8,37.026990779333154,17.614860829408062,,,
BART task,Qwen3-8B,9,36.4955758171059,17.286991572913962,,,
