experiment,model,item,score,score_top_n,category,H_score,score_expected
SSSV scale,granite-3.3-2b-instruct,40,1.337227557248519,1.0,SStas,,
SSSV scale,granite-3.3-8b-instruct,1,1.495215052711851,1.0,SSdis,,
SSSV scale,granite-3.3-8b-instruct,2,1.612214436098217,2.0,SSbor,,
SSSV scale,granite-3.3-8b-instruct,3,1.5872011534171142,2.0,SStas,,
SSSV scale,granite-3.3-8b-instruct,4,1.443275535802354,1.0,SSexp,,
SSSV scale,granite-3.3-8b-instruct,5,1.341815476023008,1.0,SSbor,,
SSSV scale,granite-3.3-8b-instruct,6,1.5451928379354571,1.4785613665943358,SSexp,,
SSSV scale,granite-3.3-8b-instruct,7,1.5150806308648657,1.090242896498719,SSbor,,
SSSV scale,granite-3.3-8b-instruct,8,1.4268382886448938,1.1161980874510176,SSbor,,
SSSV scale,granite-3.3-8b-instruct,9,1.47688736742076,1.5021961183852186,SSexp,,
SSSV scale,granite-3.3-8b-instruct,10,1.4858539214856497,1.4997680510616522,SSexp,,
SSSV scale,granite-3.3-8b-instruct,11,1.3460527331459025,1.0,SStas,,
SSSV scale,granite-3.3-8b-instruct,12,1.424697391775543,1.2806819802053448,SSdis,,
SSSV scale,granite-3.3-8b-instruct,13,1.32621712349041,1.0,SSdis,,
SSSV scale,granite-3.3-8b-instruct,14,1.4102674319356274,1.71887608313047,SSexp,,
SSSV scale,granite-3.3-8b-instruct,15,1.313772470153478,1.0,SSbor,,
SSSV scale,granite-3.3-8b-instruct,16,1.4838393000333434,1.743839149895723,SStas,,
SSSV scale,granite-3.3-8b-instruct,17,1.4183997635121834,1.1601882803488044,SStas,,
SSSV scale,granite-3.3-8b-instruct,18,1.4350202091861626,1.0,SSexp,,
SSSV scale,granite-3.3-8b-instruct,19,1.4821353708216058,1.0299460343763212,SSexp,,
SSSV scale,granite-3.3-8b-instruct,20,1.492580086102476,1.8803808628869745,SStas,,
SSSV scale,granite-3.3-8b-instruct,21,1.3381805093535422,1.0,SStas,,
SSSV scale,granite-3.3-8b-instruct,22,1.4066500195650462,1.1006973869977403,SSexp,,
SSSV scale,granite-3.3-8b-instruct,23,1.4446268681945398,1.1496306225345956,SStas,,
SSSV scale,granite-3.3-8b-instruct,24,1.4130073044253588,1.0,SSbor,,
SSSV scale,granite-3.3-8b-instruct,25,1.3772866255645886,1.010275298373822,SSdis,,
SSSV scale,granite-3.3-8b-instruct,26,1.3275154232922588,1.0,SSexp,,
SSSV scale,granite-3.3-8b-instruct,27,1.338844758363145,1.0501337424401225,SSbor,,
SSSV scale,granite-3.3-8b-instruct,28,1.3934622631033056,1.0,SStas,,
SSSV scale,granite-3.3-8b-instruct,29,1.4598657599706086,1.5910987068943812,SSdis,,
SSSV scale,granite-3.3-8b-instruct,30,1.3592679043472369,1.0300945096593004,SSdis,,
SSSV scale,granite-3.3-8b-instruct,31,1.4637352249542064,1.1298155825194325,SSbor,,
SSSV scale,granite-3.3-8b-instruct,32,1.6027446525822018,2.0,SSdis,,
SSSV scale,granite-3.3-8b-instruct,33,1.452645441261718,1.0,SSdis,,
SSSV scale,granite-3.3-8b-instruct,34,1.5258180920421014,1.5797254645351906,SSbor,,
SSSV scale,granite-3.3-8b-instruct,35,1.359560194416941,1.0,SSdis,,
SSSV scale,granite-3.3-8b-instruct,36,1.4159617064711167,1.3482329052359938,SSdis,,
SSSV scale,granite-3.3-8b-instruct,37,1.3842734179389669,1.0398686083889357,SSexp,,
SSSV scale,granite-3.3-8b-instruct,38,1.383296908447759,1.0097525597946466,SStas,,
SSSV scale,granite-3.3-8b-instruct,39,1.4261465855430049,1.3203469722827128,SSbor,,
SSSV scale,granite-3.3-8b-instruct,40,1.3463641602814571,1.0306249904437674,SStas,,
SSSV scale,zephyr-7b-beta,1,1.7947495571415517,2.0,SSdis,,
SSSV scale,zephyr-7b-beta,2,1.3192295468039117,1.0,SSbor,,
SSSV scale,zephyr-7b-beta,3,1.3129010974793314,1.0,SStas,,
SSSV scale,zephyr-7b-beta,4,1.2897120554313797,1.0,SSexp,,
SSSV scale,zephyr-7b-beta,5,1.2902570430301523,1.0,SSbor,,
SSSV scale,zephyr-7b-beta,6,1.383411815512282,1.0,SSexp,,
SSSV scale,zephyr-7b-beta,7,1.3250689982517776,1.0,SSbor,,
SSSV scale,zephyr-7b-beta,8,1.3531798309056882,1.0,SSbor,,
SSSV scale,zephyr-7b-beta,9,1.3584241957511591,1.0,SSexp,,
SSSV scale,zephyr-7b-beta,10,1.354489683923459,1.0,SSexp,,
SSSV scale,zephyr-7b-beta,11,1.3634133070052306,1.0,SStas,,
SSSV scale,zephyr-7b-beta,12,1.3620647733299345,1.0,SSdis,,
SSSV scale,zephyr-7b-beta,13,1.4041846448672282,1.100739812470661,SSdis,,
SSSV scale,zephyr-7b-beta,14,1.3896994949685566,1.0,SSexp,,
SSSV scale,zephyr-7b-beta,15,1.3772553894535673,1.0,SSbor,,
SSSV scale,zephyr-7b-beta,16,1.4142042753020907,1.0,SStas,,
SSSV scale,zephyr-7b-beta,17,1.4365998284726609,1.0,SStas,,
SSSV scale,zephyr-7b-beta,18,1.460179259556362,1.0099831799787362,SSexp,,
SSSV scale,zephyr-7b-beta,19,1.424240211640747,1.0,SSexp,,
SSSV scale,zephyr-7b-beta,20,1.3377465750218993,1.0,SStas,,
SSSV scale,zephyr-7b-beta,21,1.3841431972231408,1.0,SStas,,
SSSV scale,zephyr-7b-beta,22,1.4016266798698649,1.0,SSexp,,
SSSV scale,zephyr-7b-beta,23,1.4095453399537397,1.0,SStas,,
SSSV scale,zephyr-7b-beta,24,1.4358482131937116,1.0,SSbor,,
SSSV scale,zephyr-7b-beta,25,1.4349288155185311,1.0,SSdis,,
SSSV scale,zephyr-7b-beta,26,1.4019238221711008,1.0,SSexp,,
SSSV scale,zephyr-7b-beta,27,1.402827295948894,1.0,SSbor,,
SSSV scale,zephyr-7b-beta,28,1.4340741519681488,1.0,SStas,,
SSSV scale,zephyr-7b-beta,29,1.3747750767885267,1.0,SSdis,,
SSSV scale,zephyr-7b-beta,30,1.3871350149692134,1.0,SSdis,,
SSSV scale,zephyr-7b-beta,31,1.370003987052175,1.0,SSbor,,
SSSV scale,zephyr-7b-beta,32,1.4036975207092257,1.0,SSdis,,
SSSV scale,zephyr-7b-beta,33,1.4132534920462223,1.0,SSdis,,
SSSV scale,zephyr-7b-beta,34,1.395120176060339,1.0,SSbor,,
SSSV scale,zephyr-7b-beta,35,1.3716743610370388,1.0,SSdis,,
SSSV scale,zephyr-7b-beta,36,1.3306546379537865,1.0,SSdis,,
SSSV scale,zephyr-7b-beta,37,1.3628394461006632,1.0,SSexp,,
SSSV scale,zephyr-7b-beta,38,1.3679709754048108,1.0,SStas,,
SSSV scale,zephyr-7b-beta,39,1.3555068259591985,1.0,SSbor,,
SSSV scale,zephyr-7b-beta,40,1.47713717693837,1.46,SStas,,
BART task,Apertus-70B-Instruct-2509,1,44.49461610431672,44.67126233455269,,,
BART task,Apertus-70B-Instruct-2509,2,36.70985023152643,33.329594258091745,,,
BART task,Apertus-70B-Instruct-2509,3,36.386633814818616,37.58914386153216,,,
BART task,Apertus-70B-Instruct-2509,4,36.26532464722347,36.54649391990339,,,
BART task,Apertus-70B-Instruct-2509,5,37.4607218055775,37.72892324298529,,,
BART task,Apertus-70B-Instruct-2509,6,36.89450412863731,36.8691998163225,,,
BART task,Apertus-70B-Instruct-2509,7,36.618095654975185,33.91784022119327,,,
BART task,Apertus-70B-Instruct-2509,8,37.58994098730693,39.282740694650826,,,
BART task,Apertus-70B-Instruct-2509,9,36.71774755027125,36.80483236396375,,,
BART task,Apertus-70B-Instruct-2509,10,36.52324100713897,36.83275326499525,,,
BART task,Apertus-70B-Instruct-2509,11,36.87990720525084,38.06853232221365,,,
BART task,Apertus-70B-Instruct-2509,12,36.79448828660402,35.53472638144568,,,
BART task,Apertus-70B-Instruct-2509,13,37.39963457553157,36.66301021125534,,,
BART task,Apertus-70B-Instruct-2509,14,37.211644486780976,32.982832130380906,,,
BART task,Apertus-70B-Instruct-2509,15,36.859864437429835,31.255527090817978,,,
BART task,Apertus-70B-Instruct-2509,16,37.024481118685365,33.568997654627424,,,
BART task,Apertus-70B-Instruct-2509,17,37.408246368695984,31.964067752776767,,,
BART task,Apertus-70B-Instruct-2509,18,36.61608302800547,32.34856525218429,,,
BART task,Apertus-70B-Instruct-2509,19,37.424840618102195,35.44320766793969,,,
BART task,Apertus-70B-Instruct-2509,20,37.49167497350868,34.80134257237688,,,
BART task,Apertus-70B-Instruct-2509,21,37.3424054503688,35.5622630370402,,,
BART task,Apertus-70B-Instruct-2509,22,36.86905664177574,33.09831806345476,,,
BART task,Apertus-70B-Instruct-2509,23,37.03808264131856,32.34168543568499,,,
BART task,Apertus-70B-Instruct-2509,24,37.45795509140324,34.792459624624534,,,
BART task,Apertus-70B-Instruct-2509,25,36.183050076547346,34.852544998930284,,,
BART task,Apertus-70B-Instruct-2509,26,36.474843252013535,31.248000590323024,,,
BART task,Apertus-70B-Instruct-2509,27,36.325273412174234,30.57148043638768,,,
BART task,Apertus-70B-Instruct-2509,28,37.71089553612289,35.99440032085946,,,
BART task,Apertus-70B-Instruct-2509,29,37.39471479194108,35.86977229798599,,,
BART task,Apertus-70B-Instruct-2509,30,37.67333570788009,32.87207577444347,,,
BART task,Apertus-8B-Instruct-2509,1,38.356918741058145,30.813165577091443,,,
BART task,Apertus-8B-Instruct-2509,2,36.45759406157828,42.54550144990263,,,
BART task,Apertus-8B-Instruct-2509,3,36.84967586072516,42.384717297421204,,,
BART task,Apertus-8B-Instruct-2509,4,36.08423516797121,38.64642640565226,,,
BART task,Apertus-8B-Instruct-2509,5,35.93173944224655,35.39366823473549,,,
BART task,Apertus-8B-Instruct-2509,6,35.98244005278459,31.797821258991338,,,
BART task,Apertus-8B-Instruct-2509,7,35.33932858563364,32.77001373069014,,,
BART task,Apertus-8B-Instruct-2509,8,36.088452758478184,32.562628505611265,,,
BART task,Apertus-8B-Instruct-2509,9,35.321623760378124,30.81042523561283,,,
BART task,Apertus-8B-Instruct-2509,10,35.36533593947343,29.886342028705506,,,
BART task,Apertus-8B-Instruct-2509,11,35.942242625844806,28.949370564977922,,,
BART task,Apertus-8B-Instruct-2509,12,36.127202390225534,31.424187726153992,,,
BART task,Apertus-8B-Instruct-2509,13,36.46308186766871,30.340939248557397,,,
BART task,Apertus-8B-Instruct-2509,14,36.13721770987606,29.673911200613627,,,
BART task,Apertus-8B-Instruct-2509,15,35.97859871216167,29.762874662765345,,,
BART task,Apertus-8B-Instruct-2509,16,36.78710373933013,32.36760063658566,,,
BART task,Apertus-8B-Instruct-2509,17,36.75038618131634,31.798264382722014,,,
BART task,Apertus-8B-Instruct-2509,18,35.93950526288857,34.225089584162156,,,
BART task,Apertus-8B-Instruct-2509,19,36.374541918440165,28.579791063368194,,,
BART task,Apertus-8B-Instruct-2509,20,36.37776284179864,30.63535732066883,,,
BART task,Apertus-8B-Instruct-2509,21,36.2888404280005,31.04953777999572,,,
BART task,Apertus-8B-Instruct-2509,22,36.487764983630875,31.027413651768345,,,
BART task,Apertus-8B-Instruct-2509,23,36.25352551860166,31.214360770583717,,,
BART task,Apertus-8B-Instruct-2509,24,36.66751643159972,34.02513451566362,,,
BART task,Apertus-8B-Instruct-2509,25,35.572940533052915,31.602905913771465,,,
BART task,Apertus-8B-Instruct-2509,26,36.07892906444676,34.98826180842313,,,
BART task,Apertus-8B-Instruct-2509,27,35.94953645148307,33.08473755588273,,,
BART task,Apertus-8B-Instruct-2509,28,36.44717449867146,33.13203123779604,,,
BART task,Apertus-8B-Instruct-2509,29,35.86135090839617,28.754326052683435,,,
BART task,Apertus-8B-Instruct-2509,30,37.00056515474371,35.87267603903807,,,
BART task,Falcon-3-10B-Instruct,1,28.05094313888485,9.630831189693627,,,
BART task,Falcon-3-10B-Instruct,2,34.23010206335195,14.610686835230846,,,
BART task,Falcon-3-10B-Instruct,3,33.519414586740936,16.759219088240705,,,
BART task,Falcon-3-10B-Instruct,4,33.96540471419059,22.212789121846114,,,
BART task,Falcon-3-10B-Instruct,5,34.899464882314895,23.720765686186958,,,
BART task,Falcon-3-10B-Instruct,6,34.42348752217476,21.912607392737733,,,
BART task,Falcon-3-10B-Instruct,7,34.70614704250431,20.492264325260155,,,
BART task,Falcon-3-10B-Instruct,8,35.36034117734539,23.505243744881085,,,
BART task,Falcon-3-10B-Instruct,9,34.53625677928174,21.62808523308112,,,
BART task,Falcon-3-10B-Instruct,10,34.19352571961007,22.65307011895107,,,
BART task,Falcon-3-10B-Instruct,11,35.1930320610921,26.491178966129898,,,
BART task,Falcon-3-10B-Instruct,12,34.54095459442524,22.295499659196103,,,
BART task,Falcon-3-10B-Instruct,13,35.51276674479022,26.839792626770542,,,
BART task,Falcon-3-10B-Instruct,14,35.66785093257304,29.570162261227377,,,
BART task,Falcon-3-10B-Instruct,15,35.38355712367937,22.790646832948873,,,
BART task,Falcon-3-10B-Instruct,16,35.81346241484544,28.660212892739672,,,
BART task,Falcon-3-10B-Instruct,17,36.68416476975176,28.664475100495117,,,
BART task,Falcon-3-10B-Instruct,18,35.21024102793051,23.83369800774688,,,
BART task,Falcon-3-10B-Instruct,19,36.099436187888855,23.06466225590096,,,
BART task,Falcon-3-10B-Instruct,20,35.746317904413246,24.673863241951185,,,
BART task,Falcon-3-10B-Instruct,21,36.04568547022776,23.842558949790472,,,
BART task,Falcon-3-10B-Instruct,22,35.294766495302234,23.86924316676954,,,
BART task,Falcon-3-10B-Instruct,23,35.74885725827777,23.345146535739627,,,
BART task,Falcon-3-10B-Instruct,24,35.79545930357993,24.848955438939434,,,
BART task,Falcon-3-10B-Instruct,25,35.460455417997416,25.167265191295723,,,
BART task,Falcon-3-10B-Instruct,26,35.56372051607039,26.627856700755256,,,
BART task,Falcon-3-10B-Instruct,27,35.55002850472335,25.135709317190127,,,
BART task,Falcon-3-10B-Instruct,28,35.94445065949658,26.506669814966443,,,
BART task,Falcon-3-10B-Instruct,29,35.896846269034654,25.750441512559657,,,
BART task,Falcon-3-10B-Instruct,30,36.010436126985866,21.469850037319578,,,
BART task,Falcon-3-1B-Instruct,1,45.37361713391759,66.07907909245102,,,
BART task,Falcon-3-1B-Instruct,2,37.61224091242872,40.17639362398582,,,
BART task,Falcon-3-1B-Instruct,3,35.352946444608754,34.37256892522001,,,
BART task,Falcon-3-1B-Instruct,4,35.12702356172413,30.0228660616384,,,
BART task,Falcon-3-1B-Instruct,5,35.57507328593698,26.140984940813993,,,
BART task,Falcon-3-1B-Instruct,6,34.90759043336299,24.20443945245375,,,
BART task,Falcon-3-1B-Instruct,7,35.019345280621906,26.826808542696877,,,
BART task,Falcon-3-1B-Instruct,8,35.92355256409178,23.486934200911985,,,
BART task,Falcon-3-1B-Instruct,9,35.53405141834809,23.30683139468726,,,
BART task,Falcon-3-1B-Instruct,10,36.02522204138354,31.015600483803503,,,
BART task,Falcon-3-1B-Instruct,11,36.17692564262241,32.66506937435466,,,
BART task,Falcon-3-1B-Instruct,12,36.36945309581695,28.900441978193424,,,
BART task,Falcon-3-1B-Instruct,13,37.38515269675787,28.984593890796457,,,
BART task,Falcon-3-1B-Instruct,14,37.45067215701431,29.16453586985532,,,
BART task,Falcon-3-1B-Instruct,15,37.58888700075146,28.101111302092054,,,
BART task,Falcon-3-1B-Instruct,16,37.74719935368327,23.279842120499694,,,
BART task,Falcon-3-1B-Instruct,17,38.155391995385635,30.33325415219951,,,
BART task,Falcon-3-1B-Instruct,18,37.11668199744013,23.63190118428571,,,
BART task,Falcon-3-1B-Instruct,19,37.837506750194656,25.998305360079527,,,
BART task,Falcon-3-1B-Instruct,20,38.008817886115956,28.70479802299438,,,
BART task,Falcon-3-1B-Instruct,21,37.850644288210326,30.377354951142966,,,
BART task,Falcon-3-1B-Instruct,22,37.698497788577534,24.063409956112267,,,
BART task,Falcon-3-1B-Instruct,23,37.91221410871748,26.163411103478605,,,
BART task,Falcon-3-1B-Instruct,24,38.205815075867136,28.16601418673564,,,
BART task,Falcon-3-1B-Instruct,25,37.22411590312501,28.05805820687124,,,
BART task,Falcon-3-1B-Instruct,26,37.65388894298702,30.135051859704244,,,
BART task,Falcon-3-1B-Instruct,27,37.49306078859808,34.942082969881334,,,
BART task,Falcon-3-1B-Instruct,28,38.32968164165466,37.136439240411995,,,
BART task,Falcon-3-1B-Instruct,29,38.126898408780285,34.136856829752865,,,
BART task,Falcon-3-1B-Instruct,30,38.91957368551441,35.696423737978144,,,
BART task,Falcon-3-7B-Instruct,1,29.603442677314575,11.834974160872488,,,
BART task,Falcon-3-7B-Instruct,2,30.6933435312764,15.851407361902012,,,
BART task,Falcon-3-7B-Instruct,3,28.950167347363717,17.620929252056495,,,
BART task,Falcon-3-7B-Instruct,4,28.477174182379738,15.487315571077794,,,
BART task,Falcon-3-7B-Instruct,5,29.557686558607124,14.56242907553996,,,
BART task,Falcon-3-7B-Instruct,6,29.995012850888116,14.392617852610105,,,
BART task,Falcon-3-7B-Instruct,7,30.47657897020401,14.726183650153908,,,
BART task,Falcon-3-7B-Instruct,8,31.188576508095117,12.36778932790461,,,
BART task,Falcon-3-7B-Instruct,9,30.878394560624486,12.828449143140192,,,
BART task,Falcon-3-7B-Instruct,10,30.66867229393162,11.850475618073602,,,
BART task,Falcon-3-7B-Instruct,11,31.967716741525784,17.11397049849219,,,
BART task,Falcon-3-7B-Instruct,12,31.64610792942921,15.527907332353232,,,
BART task,Falcon-3-7B-Instruct,13,33.131262221030575,18.556466940737465,,,
BART task,Falcon-3-7B-Instruct,14,33.05696305185644,21.203371274728507,,,
BART task,Falcon-3-7B-Instruct,15,32.88155435628434,18.524120067174074,,,
BART task,Falcon-3-7B-Instruct,16,33.64639821209573,17.66597522288019,,,
BART task,Falcon-3-7B-Instruct,17,34.16294940510254,18.769232377102462,,,
BART task,Falcon-3-7B-Instruct,18,33.544993266077455,18.842221701155506,,,
BART task,Falcon-3-7B-Instruct,19,34.83764523983848,20.16494611536579,,,
BART task,Falcon-3-7B-Instruct,20,33.83949675399508,19.996468915982813,,,
BART task,Falcon-3-7B-Instruct,21,34.38440956277794,20.48086704070926,,,
BART task,Falcon-3-7B-Instruct,22,34.31389789618698,18.619652837962732,,,
BART task,Falcon-3-7B-Instruct,23,34.76142901384826,20.95903827273205,,,
BART task,Falcon-3-7B-Instruct,24,34.64950507561892,21.71807212039596,,,
BART task,Falcon-3-7B-Instruct,25,34.1594710518421,19.1532566959015,,,
BART task,Falcon-3-7B-Instruct,26,34.639293862044845,21.763212389147164,,,
BART task,Falcon-3-7B-Instruct,27,34.59138314724736,21.404583837175245,,,
BART task,Falcon-3-7B-Instruct,28,35.89485623773183,23.461516249299294,,,
BART task,Falcon-3-7B-Instruct,29,34.8756054315951,22.704256226920418,,,
BART task,Falcon-3-7B-Instruct,30,34.01036478064415,18.043011478847944,,,
BART task,LFM2-1.2B,1,46.40753203007099,79.00576138393788,,,
BART task,LFM2-1.2B,2,39.353607939639524,45.97618703158625,,,
BART task,LFM2-1.2B,3,37.87445065392058,47.760666292576396,,,
BART task,LFM2-1.2B,4,37.531854200944856,42.15786095363009,,,
BART task,LFM2-1.2B,5,37.44793592551891,39.69107133190609,,,
BART task,LFM2-1.2B,6,36.861859808983795,38.911031814377814,,,
BART task,LFM2-1.2B,7,36.67205011579832,40.6162881995717,,,
BART task,LFM2-1.2B,8,37.307269855258106,35.043850598014984,,,
BART task,LFM2-1.2B,9,36.67266493575874,33.12379802720102,,,
BART task,LFM2-1.2B,10,36.62336928937714,29.8700412215735,,,
BART task,LFM2-1.2B,11,36.87006647031656,34.53567008752427,,,
BART task,LFM2-1.2B,12,36.79806608076219,33.306681144499656,,,
BART task,LFM2-1.2B,13,37.522220514615604,34.23414558799816,,,
BART task,LFM2-1.2B,14,37.198951301138706,33.0435826853493,,,
BART task,LFM2-1.2B,15,37.28674714366968,31.855632005416247,,,
BART task,LFM2-1.2B,16,37.49013354907018,33.29956762573808,,,
BART task,LFM2-1.2B,17,38.10681928587636,33.04567857685711,,,
BART task,LFM2-1.2B,18,37.13247195118898,29.110375012254767,,,
BART task,LFM2-1.2B,19,37.71537392862148,31.95508317176154,,,
BART task,LFM2-1.2B,20,37.72953497163577,36.037539711894496,,,
BART task,LFM2-1.2B,21,37.801464769088604,31.05749921471299,,,
BART task,LFM2-1.2B,22,37.568910522884494,28.855405461223963,,,
BART task,LFM2-1.2B,23,38.02048687947205,33.67344518116955,,,
BART task,LFM2-1.2B,24,37.9787132216738,34.623290913045665,,,
BART task,LFM2-1.2B,25,37.024525760248125,28.00318376301985,,,
BART task,LFM2-1.2B,26,37.3937673853427,31.331505414589664,,,
BART task,LFM2-1.2B,27,37.26622500835082,29.29707144996869,,,
BART task,LFM2-1.2B,28,37.99929006592424,31.611444562782264,,,
BART task,LFM2-1.2B,29,37.61115085542401,33.47139935882274,,,
BART task,LFM2-1.2B,30,38.45685634097886,34.02038341902941,,,
BART task,LFM2-2.6B,1,44.75717690591301,68.96877734747005,,,
BART task,LFM2-2.6B,2,37.912463199006886,31.169871087923198,,,
BART task,LFM2-2.6B,3,37.34856472997289,38.06364800454348,,,
BART task,LFM2-2.6B,4,37.21846030798311,33.49851279326858,,,
BART task,LFM2-2.6B,5,37.70389316116331,35.165698209131,,,
BART task,LFM2-2.6B,6,36.83214041157323,37.278603396501644,,,
BART task,LFM2-2.6B,7,36.71685062078529,33.379405359921975,,,
BART task,LFM2-2.6B,8,37.21671939926931,33.42407871484922,,,
BART task,LFM2-2.6B,9,36.82237972082846,35.395776535569844,,,
BART task,LFM2-2.6B,10,36.596054387776235,34.785353831377336,,,
BART task,LFM2-2.6B,11,37.19878191909746,34.82462450355526,,,
BART task,LFM2-2.6B,12,36.84656979917484,32.82502747335541,,,
BART task,LFM2-2.6B,13,37.67019762524519,34.28625212537155,,,
BART task,LFM2-2.6B,14,37.557812868515214,37.037398989369976,,,
BART task,LFM2-2.6B,15,37.613635682773534,32.57125838099094,,,
BART task,LFM2-2.6B,16,37.78481097948718,32.20071225494974,,,
BART task,LFM2-2.6B,17,38.53041788073937,34.17685676218613,,,
BART task,LFM2-2.6B,18,37.44543003633925,32.25130795501975,,,
BART task,LFM2-2.6B,19,37.99838953498469,31.207244587086187,,,
BART task,LFM2-2.6B,20,38.18944757154772,36.080967755691034,,,
BART task,LFM2-2.6B,21,37.854498164285694,30.155066266088593,,,
BART task,LFM2-2.6B,22,37.84463668212048,30.622510551307652,,,
BART task,LFM2-2.6B,23,38.20433788261905,33.719163488117694,,,
BART task,LFM2-2.6B,24,38.30910222165558,35.07758015559284,,,
BART task,LFM2-2.6B,25,37.14998137776069,31.30896069324828,,,
BART task,LFM2-2.6B,26,37.36334878249402,31.79650070047036,,,
BART task,LFM2-2.6B,27,37.27638001105843,26.995854836311544,,,
BART task,LFM2-2.6B,28,38.20438587267266,36.16515351908461,,,
BART task,LFM2-2.6B,29,37.91805548952126,34.37031772226038,,,
BART task,LFM2-2.6B,30,38.824908551094424,36.150794022243765,,,
BART task,LFM2-8B-A1B,1,44.91085015527498,61.17483665386211,,,
BART task,LFM2-8B-A1B,2,38.46654298000145,31.03903227844909,,,
BART task,LFM2-8B-A1B,3,37.23231488463867,37.261844950501796,,,
BART task,LFM2-8B-A1B,4,36.67516228681592,34.133370846440585,,,
BART task,LFM2-8B-A1B,5,37.10817605167961,33.66362857322795,,,
BART task,LFM2-8B-A1B,6,36.52215947483354,34.16327526873114,,,
BART task,LFM2-8B-A1B,7,36.27325457257537,30.131964905127347,,,
BART task,LFM2-8B-A1B,8,36.909201153244396,29.660180421482124,,,
BART task,LFM2-8B-A1B,9,36.43030913149189,25.04149498077808,,,
BART task,LFM2-8B-A1B,10,36.69943480851829,31.38058413633848,,,
BART task,LFM2-8B-A1B,11,37.13228949954592,30.735802420565708,,,
BART task,LFM2-8B-A1B,12,36.77745714927441,25.74692240099734,,,
BART task,LFM2-8B-A1B,13,37.649346335961745,32.47663632845206,,,
BART task,LFM2-8B-A1B,14,37.41282446543096,33.06291379597286,,,
BART task,LFM2-8B-A1B,15,37.516394102178374,27.932489817585697,,,
BART task,LFM2-8B-A1B,16,37.67799501586209,29.492958706386858,,,
BART task,LFM2-8B-A1B,17,38.158269243273104,31.39971061934421,,,
BART task,LFM2-8B-A1B,18,37.06994925588055,25.08803589585923,,,
BART task,LFM2-8B-A1B,19,37.766978995247044,26.547787460963423,,,
BART task,LFM2-8B-A1B,20,37.777285699290644,31.2966221389938,,,
BART task,LFM2-8B-A1B,21,37.664495323158164,25.167412335402968,,,
BART task,LFM2-8B-A1B,22,37.4717603352069,24.68198490901849,,,
BART task,LFM2-8B-A1B,23,37.78687399119498,27.60715636743959,,,
BART task,LFM2-8B-A1B,24,38.00614484249155,27.751498668949605,,,
BART task,LFM2-8B-A1B,25,36.87763351593834,29.09633823784218,,,
BART task,LFM2-8B-A1B,26,37.3615883689307,27.52486194381065,,,
BART task,LFM2-8B-A1B,27,37.24318166211487,31.337422404004332,,,
BART task,LFM2-8B-A1B,28,37.88362183280865,31.792743476927814,,,
BART task,LFM2-8B-A1B,29,37.43611187484964,28.60497184310385,,,
BART task,LFM2-8B-A1B,30,38.294978671932576,29.586767932029048,,,
BART task,Llama-3.1-70B-Instruct,1,37.442949377324524,9.64442996962054,,,
BART task,Llama-3.1-70B-Instruct,2,27.755654936616637,4.890128279378071,,,
BART task,Llama-3.1-70B-Instruct,3,27.30116566896759,9.98833022744683,,,
BART task,Llama-3.1-70B-Instruct,4,28.079467816998502,16.166894615447564,,,
BART task,Llama-3.1-70B-Instruct,5,28.91625562297989,16.281144188793878,,,
BART task,Llama-3.1-70B-Instruct,6,28.87620170960453,17.59144646942671,,,
BART task,Llama-3.1-70B-Instruct,7,28.6410062602363,17.368199251452435,,,
BART task,Llama-3.1-70B-Instruct,8,29.08117586772729,19.045282218088982,,,
BART task,Llama-3.1-70B-Instruct,9,28.98212493231343,17.47063653698257,,,
BART task,Llama-3.1-70B-Instruct,10,28.709106003003836,16.806781209004622,,,
BART task,Llama-3.1-70B-Instruct,11,28.78912844100668,17.457385222231526,,,
BART task,Llama-3.1-70B-Instruct,12,30.261176950130935,19.0215949917474,,,
BART task,Llama-3.1-70B-Instruct,13,30.671774855855602,20.164294876453305,,,
BART task,Llama-3.1-70B-Instruct,14,31.46820977665086,23.118084594966387,,,
BART task,Llama-3.1-70B-Instruct,15,31.2444508705133,22.460177922673978,,,
BART task,Llama-3.1-70B-Instruct,16,31.5880791190605,19.920129032652916,,,
BART task,Llama-3.1-70B-Instruct,17,32.504935533910206,21.321981854655572,,,
BART task,Llama-3.1-70B-Instruct,18,32.20040327768683,23.352470992772524,,,
BART task,Llama-3.1-70B-Instruct,19,32.37644932446838,20.35369389982173,,,
BART task,Llama-3.1-70B-Instruct,20,31.91111185730349,23.0517359278189,,,
BART task,Llama-3.1-70B-Instruct,21,32.823615195784086,23.197855019586044,,,
BART task,Llama-3.1-70B-Instruct,22,32.65620568533218,22.579929918148963,,,
BART task,Llama-3.1-70B-Instruct,23,33.317809328601996,22.41255109587426,,,
BART task,Llama-3.1-70B-Instruct,24,33.62414585311855,23.71027322775561,,,
BART task,Llama-3.1-70B-Instruct,25,32.85841158705239,24.50589803878174,,,
BART task,Llama-3.1-70B-Instruct,26,33.14119286566437,24.784439565411024,,,
BART task,Llama-3.1-70B-Instruct,27,34.066510703911085,26.630693125005166,,,
BART task,Llama-3.1-70B-Instruct,28,35.04538860267985,27.57047448861778,,,
BART task,Llama-3.1-70B-Instruct,29,34.652737768404066,27.214325511187806,,,
BART task,Llama-3.1-70B-Instruct,30,34.97913629138682,27.981136227153684,,,
