experiment,model,item,score,score_top_n,category,H_score,score_expected
SSSV scale,LFM2-2.6B,40,1.502577237968985,1.5719421995524532,SStas,,
SSSV scale,LFM2-8B-A1B,1,1.4660174281417893,1.3908005934087195,SSdis,,
SSSV scale,LFM2-8B-A1B,2,1.5047518509054971,1.3400512712304289,SSbor,,
SSSV scale,LFM2-8B-A1B,3,1.4676763489336064,1.3685454262122656,SStas,,
SSSV scale,LFM2-8B-A1B,4,1.4794445196103745,1.4306084460231203,SSexp,,
SSSV scale,LFM2-8B-A1B,5,1.4377135494806823,1.3388460177264496,SSbor,,
SSSV scale,LFM2-8B-A1B,6,1.480462834661006,1.4097389738169566,SSexp,,
SSSV scale,LFM2-8B-A1B,7,1.467438478788346,1.4002951010276974,SSbor,,
SSSV scale,LFM2-8B-A1B,8,1.4648003254572113,1.4381762609090925,SSbor,,
SSSV scale,LFM2-8B-A1B,9,1.4814026126410471,1.3695729569303956,SSexp,,
SSSV scale,LFM2-8B-A1B,10,1.4837988138784004,1.489810464754528,SSexp,,
SSSV scale,LFM2-8B-A1B,11,1.453144285917418,1.3503396292049066,SStas,,
SSSV scale,LFM2-8B-A1B,12,1.4630036199921888,1.3498207511113112,SSdis,,
SSSV scale,LFM2-8B-A1B,13,1.4683285908868715,1.3293055449179414,SSdis,,
SSSV scale,LFM2-8B-A1B,14,1.4755879743658606,1.4295915552670662,SSexp,,
SSSV scale,LFM2-8B-A1B,15,1.4691131120057022,1.3695182306490026,SSbor,,
SSSV scale,LFM2-8B-A1B,16,1.4770551713834044,1.299768921148505,SStas,,
SSSV scale,LFM2-8B-A1B,17,1.4859312651524372,1.508567191172569,SStas,,
SSSV scale,LFM2-8B-A1B,18,1.4695293119239312,1.3905901070545472,SSexp,,
SSSV scale,LFM2-8B-A1B,19,1.4730756679996315,1.4526020529775796,SSexp,,
SSSV scale,LFM2-8B-A1B,20,1.4495759963998711,1.3072259391670809,SStas,,
SSSV scale,LFM2-8B-A1B,21,1.4486638258332354,1.3913678823712927,SStas,,
SSSV scale,LFM2-8B-A1B,22,1.4977294902551193,1.4093335803557898,SSexp,,
SSSV scale,LFM2-8B-A1B,23,1.4786157863198803,1.3392542897840198,SStas,,
SSSV scale,LFM2-8B-A1B,24,1.4845664524595723,1.369656272102871,SSbor,,
SSSV scale,LFM2-8B-A1B,25,1.4707562237960503,1.3191111067261467,SSdis,,
SSSV scale,LFM2-8B-A1B,26,1.4570039887494328,1.3574934727948704,SSexp,,
SSSV scale,LFM2-8B-A1B,27,1.4693020775051422,1.360077988834366,SSbor,,
SSSV scale,LFM2-8B-A1B,28,1.4866728854468814,1.4099399919031197,SStas,,
SSSV scale,LFM2-8B-A1B,29,1.4767624112026572,1.4085016114879518,SSdis,,
SSSV scale,LFM2-8B-A1B,30,1.491200037748374,1.487977670628167,SSdis,,
SSSV scale,LFM2-8B-A1B,31,1.4671559717372546,1.3495153973440597,SSbor,,
SSSV scale,LFM2-8B-A1B,32,1.4565395560751075,1.3381479060438364,SSdis,,
SSSV scale,LFM2-8B-A1B,33,1.4865891188310756,1.4701679883699763,SSdis,,
SSSV scale,LFM2-8B-A1B,34,1.4576236834773448,1.348825599210079,SSbor,,
SSSV scale,LFM2-8B-A1B,35,1.4697755135785724,1.4611590483162136,SSdis,,
SSSV scale,LFM2-8B-A1B,36,1.4635507291622023,1.407509005832834,SSdis,,
SSSV scale,LFM2-8B-A1B,37,1.4520310445707931,1.429233249980559,SSexp,,
SSSV scale,LFM2-8B-A1B,38,1.4446197174514486,1.3183996135627776,SStas,,
SSSV scale,LFM2-8B-A1B,39,1.4628608974965096,1.379875917175623,SSbor,,
SSSV scale,LFM2-8B-A1B,40,1.431011809716216,1.3377538595947258,SStas,,
SSSV scale,Llama-3.1-70B-Instruct,1,1.518275835065214,1.6626439798655066,SSdis,,
SSSV scale,Llama-3.1-70B-Instruct,2,1.5597841747731551,1.6001852371798129,SSbor,,
SSSV scale,Llama-3.1-70B-Instruct,3,1.5152128392801076,1.450930954428575,SStas,,
SSSV scale,Llama-3.1-70B-Instruct,4,1.5232855288719436,1.591164499645567,SSexp,,
SSSV scale,Llama-3.1-70B-Instruct,5,1.5082300171346,1.5683621250651896,SSbor,,
SSSV scale,Llama-3.1-70B-Instruct,6,1.5371350614560322,1.6375350790877152,SSexp,,
SSSV scale,Llama-3.1-70B-Instruct,7,1.518380702117897,1.6011199415976205,SSbor,,
SSSV scale,Llama-3.1-70B-Instruct,8,1.4978942340854435,1.539931121102377,SSbor,,
SSSV scale,Llama-3.1-70B-Instruct,9,1.5394647540703694,1.6517675455612968,SSexp,,
SSSV scale,Llama-3.1-70B-Instruct,10,1.5333028121994827,1.6288886311012487,SSexp,,
SSSV scale,Llama-3.1-70B-Instruct,11,1.504812613145201,1.6200492444115582,SStas,,
SSSV scale,Llama-3.1-70B-Instruct,12,1.5004666264679551,1.5309396192122036,SSdis,,
SSSV scale,Llama-3.1-70B-Instruct,13,1.5294802950503914,1.670169382092793,SSdis,,
SSSV scale,Llama-3.1-70B-Instruct,14,1.5361914849819829,1.6346451918011122,SSexp,,
SSSV scale,Llama-3.1-70B-Instruct,15,1.5321665970148042,1.5819815648550708,SSbor,,
SSSV scale,Llama-3.1-70B-Instruct,16,1.5387836394999077,1.6099502553211384,SStas,,
SSSV scale,Llama-3.1-70B-Instruct,17,1.541745117423869,1.6101735764772105,SStas,,
SSSV scale,Llama-3.1-70B-Instruct,18,1.5105607063516282,1.5205815051522893,SSexp,,
SSSV scale,Llama-3.1-70B-Instruct,19,1.515223368096047,1.581636936476869,SSexp,,
SSSV scale,Llama-3.1-70B-Instruct,20,1.5118575350268786,1.492323977317128,SStas,,
SSSV scale,Llama-3.1-70B-Instruct,21,1.4950294705447256,1.6086489373548742,SStas,,
SSSV scale,Llama-3.1-70B-Instruct,22,1.5632262750452024,1.65220971231101,SSexp,,
SSSV scale,Llama-3.1-70B-Instruct,23,1.5388049221332958,1.5902888418554653,SStas,,
SSSV scale,Llama-3.1-70B-Instruct,24,1.5367848534365152,1.5698979916005922,SSbor,,
SSSV scale,Llama-3.1-70B-Instruct,25,1.524202926071356,1.5843784118685456,SSdis,,
SSSV scale,Llama-3.1-70B-Instruct,26,1.503380168295141,1.534728813374637,SSexp,,
SSSV scale,Llama-3.1-70B-Instruct,27,1.5275973197307189,1.6494891200074648,SSbor,,
SSSV scale,Llama-3.1-70B-Instruct,28,1.5327668622841115,1.6285784495925903,SStas,,
SSSV scale,Llama-3.1-70B-Instruct,29,1.520021497031408,1.5900447577126329,SSdis,,
SSSV scale,Llama-3.1-70B-Instruct,30,1.543578337935902,1.5793378128107918,SSdis,,
SSSV scale,Llama-3.1-70B-Instruct,31,1.524413734625072,1.6088274012351875,SSbor,,
SSSV scale,Llama-3.1-70B-Instruct,32,1.51190525028692,1.569522539681988,SSdis,,
SSSV scale,Llama-3.1-70B-Instruct,33,1.533914158737386,1.551678863188594,SSdis,,
SSSV scale,Llama-3.1-70B-Instruct,34,1.5033262365179636,1.4485300985058074,SSbor,,
SSSV scale,Llama-3.1-70B-Instruct,35,1.5205282846222952,1.6415514852272683,SSdis,,
SSSV scale,Llama-3.1-70B-Instruct,36,1.5076987641791857,1.5805492262815652,SSdis,,
SSSV scale,Llama-3.1-70B-Instruct,37,1.4986505522615234,1.57803568246146,SSexp,,
SSSV scale,Llama-3.1-70B-Instruct,38,1.490893555818945,1.4391600517525982,SStas,,
SSSV scale,Llama-3.1-70B-Instruct,39,1.5141617543936583,1.472671527793657,SSbor,,
SSSV scale,Llama-3.1-70B-Instruct,40,1.4973474716862198,1.5785137508715998,SStas,,
SSSV scale,Llama-3.1-8B-Instruct,1,1.4808232747216814,1.3598630234375548,SSdis,,
SSSV scale,Llama-3.1-8B-Instruct,2,1.5012760050894105,1.4207959441061804,SSbor,,
SSSV scale,Llama-3.1-8B-Instruct,3,1.4841727573924084,1.400091855420628,SStas,,
SSSV scale,Llama-3.1-8B-Instruct,4,1.487752578335852,1.4195184436326769,SSexp,,
SSSV scale,Llama-3.1-8B-Instruct,5,1.4683754298332528,1.4402091538568833,SSbor,,
SSSV scale,Llama-3.1-8B-Instruct,6,1.5014217589334224,1.441142629489547,SSexp,,
SSSV scale,Llama-3.1-8B-Instruct,7,1.4912744431537694,1.4211280670603903,SSbor,,
SSSV scale,Llama-3.1-8B-Instruct,8,1.4670356171300152,1.5076275886850476,SSbor,,
SSSV scale,Llama-3.1-8B-Instruct,9,1.4971855032604926,1.4805236996264122,SSexp,,
SSSV scale,Llama-3.1-8B-Instruct,10,1.4820008979389891,1.3990138146421276,SSexp,,
SSSV scale,Llama-3.1-8B-Instruct,11,1.459325336028183,1.382434239357268,SStas,,
SSSV scale,Llama-3.1-8B-Instruct,12,1.4708894982489995,1.3972180903668183,SSdis,,
SSSV scale,Llama-3.1-8B-Instruct,13,1.4902427372114275,1.4301952281069272,SSdis,,
SSSV scale,Llama-3.1-8B-Instruct,14,1.4848868077190511,1.420911083918448,SSexp,,
SSSV scale,Llama-3.1-8B-Instruct,15,1.491446937853529,1.4782790513514268,SSbor,,
SSSV scale,Llama-3.1-8B-Instruct,16,1.4945286785770526,1.4268079240878206,SStas,,
SSSV scale,Llama-3.1-8B-Instruct,17,1.4999591359172235,1.4377101362157012,SStas,,
SSSV scale,Llama-3.1-8B-Instruct,18,1.478753107573372,1.3598079921607449,SSexp,,
SSSV scale,Llama-3.1-8B-Instruct,19,1.4798411815752832,1.3286592443493574,SSexp,,
SSSV scale,Llama-3.1-8B-Instruct,20,1.467241822280095,1.482920104719343,SStas,,
SSSV scale,Llama-3.1-8B-Instruct,21,1.4546156669259385,1.4408481502407915,SStas,,
SSSV scale,Llama-3.1-8B-Instruct,22,1.5054385833354411,1.4797858335457448,SSexp,,
SSSV scale,Llama-3.1-8B-Instruct,23,1.486073104826231,1.439006899410041,SStas,,
SSSV scale,Llama-3.1-8B-Instruct,24,1.4979056215209905,1.4502392014665384,SSbor,,
SSSV scale,Llama-3.1-8B-Instruct,25,1.4922677330485812,1.4763152888932969,SSdis,,
SSSV scale,Llama-3.1-8B-Instruct,26,1.4624545370502364,1.4306803099389316,SSexp,,
SSSV scale,Llama-3.1-8B-Instruct,27,1.4859072337938606,1.4483856997542457,SSbor,,
SSSV scale,Llama-3.1-8B-Instruct,28,1.4759022544330596,1.4200222527442947,SStas,,
SSSV scale,Llama-3.1-8B-Instruct,29,1.4938543956309285,1.4811602865256277,SSdis,,
SSSV scale,Llama-3.1-8B-Instruct,30,1.5146250235157008,1.4766079471582196,SSdis,,
SSSV scale,Llama-3.1-8B-Instruct,31,1.4930360073225817,1.3289875455802234,SSbor,,
SSSV scale,Llama-3.1-8B-Instruct,32,1.460869196889472,1.3492207815349282,SSdis,,
SSSV scale,Llama-3.1-8B-Instruct,33,1.4877735049587524,1.310617236061385,SSdis,,
SSSV scale,Llama-3.1-8B-Instruct,34,1.4840979243942582,1.410871464588214,SSbor,,
SSSV scale,Llama-3.1-8B-Instruct,35,1.479591959206857,1.4080409393157445,SSdis,,
SSSV scale,Llama-3.1-8B-Instruct,36,1.4831098366010147,1.4896192077805128,SSdis,,
SSSV scale,Llama-3.1-8B-Instruct,37,1.4755127708623703,1.500365057114289,SSexp,,
SSSV scale,Llama-3.1-8B-Instruct,38,1.4562545019357933,1.4909127082897524,SStas,,
SSSV scale,Llama-3.1-8B-Instruct,39,1.4698747350422223,1.4379730799526549,SSbor,,
SSSV scale,Llama-3.1-8B-Instruct,40,1.4639293909561892,1.4710639222768889,SStas,,
SSSV scale,Llama-3.2-1B-Instruct,1,1.0594663570550198,1.0,SSdis,,
SSSV scale,Llama-3.2-1B-Instruct,2,1.062729597920392,1.0,SSbor,,
SSSV scale,Llama-3.2-1B-Instruct,3,1.0609066008914283,1.0,SStas,,
SSSV scale,Llama-3.2-1B-Instruct,4,1.069294851833634,1.0,SSexp,,
SSSV scale,Llama-3.2-1B-Instruct,5,1.0559360352983158,1.0,SSbor,,
SSSV scale,Llama-3.2-1B-Instruct,6,1.0641662898180904,1.0,SSexp,,
SSSV scale,Llama-3.2-1B-Instruct,7,1.063189011438862,1.0,SSbor,,
SSSV scale,Llama-3.2-1B-Instruct,8,1.055613276805664,1.0,SSbor,,
SSSV scale,Llama-3.2-1B-Instruct,9,1.0589524531963417,1.0,SSexp,,
SSSV scale,Llama-3.2-1B-Instruct,10,1.0593961772325446,1.0,SSexp,,
SSSV scale,Llama-3.2-1B-Instruct,11,1.0575687971697696,1.0,SStas,,
SSSV scale,Llama-3.2-1B-Instruct,12,1.060555939052097,1.0,SSdis,,
SSSV scale,Llama-3.2-1B-Instruct,13,1.0587799142465275,1.0,SSdis,,
SSSV scale,Llama-3.2-1B-Instruct,14,1.0648057756128155,1.0,SSexp,,
SSSV scale,Llama-3.2-1B-Instruct,15,1.0625858704810038,1.0,SSbor,,
SSSV scale,Llama-3.2-1B-Instruct,16,1.0642915130491666,1.0,SStas,,
SSSV scale,Llama-3.2-1B-Instruct,17,1.064564451724294,1.0,SStas,,
SSSV scale,Llama-3.2-1B-Instruct,18,1.0593300159791288,1.0,SSexp,,
SSSV scale,Llama-3.2-1B-Instruct,19,1.0594828956726263,1.0,SSexp,,
SSSV scale,Llama-3.2-1B-Instruct,20,1.0555133214553316,1.0,SStas,,
SSSV scale,Llama-3.2-1B-Instruct,21,1.0543977168009673,1.0,SStas,,
SSSV scale,Llama-3.2-1B-Instruct,22,1.0617211519177054,1.0,SSexp,,
SSSV scale,Llama-3.2-1B-Instruct,23,1.0630015122421896,1.0,SStas,,
SSSV scale,Llama-3.2-1B-Instruct,24,1.0624058159367171,1.0,SSbor,,
SSSV scale,Llama-3.2-1B-Instruct,25,1.0642480482593626,1.0,SSdis,,
SSSV scale,Llama-3.2-1B-Instruct,26,1.055569077752278,1.0,SSexp,,
SSSV scale,Llama-3.2-1B-Instruct,27,1.0582116228987135,1.0,SSbor,,
SSSV scale,Llama-3.2-1B-Instruct,28,1.0589776891188611,1.0,SStas,,
SSSV scale,Llama-3.2-1B-Instruct,29,1.0592389719809334,1.0,SSdis,,
SSSV scale,Llama-3.2-1B-Instruct,30,1.063186159446038,1.0,SSdis,,
SSSV scale,Llama-3.2-1B-Instruct,31,1.064215569754562,1.0,SSbor,,
SSSV scale,Llama-3.2-1B-Instruct,32,1.0608017729656951,1.0,SSdis,,
SSSV scale,Llama-3.2-1B-Instruct,33,1.0628530292366452,1.0,SSdis,,
SSSV scale,Llama-3.2-1B-Instruct,34,1.058331916914136,1.0,SSbor,,
SSSV scale,Llama-3.2-1B-Instruct,35,1.0613283743975734,1.0,SSdis,,
SSSV scale,Llama-3.2-1B-Instruct,36,1.0617969867836508,1.0,SSdis,,
SSSV scale,Llama-3.2-1B-Instruct,37,1.059464084745256,1.0,SSexp,,
SSSV scale,Llama-3.2-1B-Instruct,38,1.0511370338666328,1.0,SStas,,
SSSV scale,Llama-3.2-1B-Instruct,39,1.0581203820549818,1.0,SSbor,,
SSSV scale,Llama-3.2-1B-Instruct,40,1.0509562975107665,1.0,SStas,,
SSSV scale,Llama-3.2-3B-Instruct,1,1.181390684023029,1.0,SSdis,,
SSSV scale,Llama-3.2-3B-Instruct,2,1.210826942169521,1.0,SSbor,,
SSSV scale,Llama-3.2-3B-Instruct,3,1.1921455067510778,1.0,SStas,,
SSSV scale,Llama-3.2-3B-Instruct,4,1.1877869568127273,1.0,SSexp,,
SSSV scale,Llama-3.2-3B-Instruct,5,1.1796911876065757,1.0,SSbor,,
SSSV scale,Llama-3.2-3B-Instruct,6,1.210576069680588,1.0,SSexp,,
SSSV scale,Llama-3.2-3B-Instruct,7,1.1943029141402353,1.0,SSbor,,
SSSV scale,Llama-3.2-3B-Instruct,8,1.185047583677248,1.0,SSbor,,
SSSV scale,Llama-3.2-3B-Instruct,9,1.202015574857794,1.0,SSexp,,
SSSV scale,Llama-3.2-3B-Instruct,10,1.1920955912337248,1.0,SSexp,,
SSSV scale,Llama-3.2-3B-Instruct,11,1.1896899031215002,1.0,SStas,,
SSSV scale,Llama-3.2-3B-Instruct,12,1.1838570186705892,1.009919769386256,SSdis,,
SSSV scale,Llama-3.2-3B-Instruct,13,1.193756647373859,1.0,SSdis,,
SSSV scale,Llama-3.2-3B-Instruct,14,1.2036699398352335,1.0,SSexp,,
SSSV scale,Llama-3.2-3B-Instruct,15,1.1923880318294218,1.0,SSbor,,
SSSV scale,Llama-3.2-3B-Instruct,16,1.2028306482677087,1.0,SStas,,
SSSV scale,Llama-3.2-3B-Instruct,17,1.197718485812413,1.0,SStas,,
SSSV scale,Llama-3.2-3B-Instruct,18,1.1917223571058762,1.0,SSexp,,
SSSV scale,Llama-3.2-3B-Instruct,19,1.1983952325468574,1.0,SSexp,,
SSSV scale,Llama-3.2-3B-Instruct,20,1.1834082527494545,1.0,SStas,,
SSSV scale,Llama-3.2-3B-Instruct,21,1.1805500217994505,1.0,SStas,,
SSSV scale,Llama-3.2-3B-Instruct,22,1.211090459900813,1.0,SSexp,,
SSSV scale,Llama-3.2-3B-Instruct,23,1.194478287015459,1.0,SStas,,
SSSV scale,Llama-3.2-3B-Instruct,24,1.2031572416358003,1.0,SSbor,,
SSSV scale,Llama-3.2-3B-Instruct,25,1.1994315292916182,1.0,SSdis,,
SSSV scale,Llama-3.2-3B-Instruct,26,1.19234682300441,1.0,SSexp,,
SSSV scale,Llama-3.2-3B-Instruct,27,1.19281645571869,1.0,SSbor,,
SSSV scale,Llama-3.2-3B-Instruct,28,1.2008436754852314,1.0,SStas,,
SSSV scale,Llama-3.2-3B-Instruct,29,1.1944977609360032,1.0,SSdis,,
SSSV scale,Llama-3.2-3B-Instruct,30,1.1896497129532129,1.0,SSdis,,
SSSV scale,Llama-3.2-3B-Instruct,31,1.1901915274964414,1.0,SSbor,,
SSSV scale,Llama-3.2-3B-Instruct,32,1.1861262437111124,1.0,SSdis,,
SSSV scale,Llama-3.2-3B-Instruct,33,1.2069203314415484,1.0,SSdis,,
SSSV scale,Llama-3.2-3B-Instruct,34,1.18054246502792,1.0,SSbor,,
SSSV scale,Llama-3.2-3B-Instruct,35,1.1833519387982308,1.0,SSdis,,
SSSV scale,Llama-3.2-3B-Instruct,36,1.19367892469289,1.0,SSdis,,
SSSV scale,Llama-3.2-3B-Instruct,37,1.1769873317775787,1.0,SSexp,,
SSSV scale,Llama-3.2-3B-Instruct,38,1.1718095380883602,1.0,SStas,,
SSSV scale,Llama-3.2-3B-Instruct,39,1.1858592186662058,1.0,SSbor,,
SSSV scale,Llama-3.2-3B-Instruct,40,1.16792763864669,1.0,SStas,,
SSSV scale,Llama-3.3-70B-Instruct,1,1.7490291803398998,1.980271128659833,SSdis,,
SSSV scale,Llama-3.3-70B-Instruct,2,1.7646188656676955,1.9898946773952344,SSbor,,
SSSV scale,Llama-3.3-70B-Instruct,3,1.7362372492606952,1.9899971490273312,SStas,,
SSSV scale,Llama-3.3-70B-Instruct,4,1.7347799810824065,2.0,SSexp,,
SSSV scale,Llama-3.3-70B-Instruct,5,1.7286727716709172,1.970020929748476,SSbor,,
SSSV scale,Llama-3.3-70B-Instruct,6,1.7546777419051185,1.97041850250802,SSexp,,
SSSV scale,Llama-3.3-70B-Instruct,7,1.7410387359391422,2.0,SSbor,,
SSSV scale,Llama-3.3-70B-Instruct,8,1.734351031169528,1.979979894941866,SSbor,,
SSSV scale,Llama-3.3-70B-Instruct,9,1.7455799196594404,2.0,SSexp,,
SSSV scale,Llama-3.3-70B-Instruct,10,1.7546048413058046,2.0,SSexp,,
SSSV scale,Llama-3.3-70B-Instruct,11,1.7329632484125297,2.0,SStas,,
SSSV scale,Llama-3.3-70B-Instruct,12,1.736052417598748,2.0,SSdis,,
SSSV scale,Llama-3.3-70B-Instruct,13,1.7366752353934194,2.0,SSdis,,
SSSV scale,Llama-3.3-70B-Instruct,14,1.7480607302757434,2.0,SSexp,,
SSSV scale,Llama-3.3-70B-Instruct,15,1.7400780218833622,2.0,SSbor,,
SSSV scale,Llama-3.3-70B-Instruct,16,1.7605135775214926,1.9901403689614892,SStas,,
SSSV scale,Llama-3.3-70B-Instruct,17,1.751253689845271,2.0,SStas,,
SSSV scale,Llama-3.3-70B-Instruct,18,1.738491472327492,1.9902114355203957,SSexp,,
SSSV scale,Llama-3.3-70B-Instruct,19,1.7621095051125495,2.0,SSexp,,
SSSV scale,Llama-3.3-70B-Instruct,20,1.7278491240281464,1.9900056374509492,SStas,,
SSSV scale,Llama-3.3-70B-Instruct,21,1.722449222767801,1.9899115404830023,SStas,,
SSSV scale,Llama-3.3-70B-Instruct,22,1.759706308628435,2.0,SSexp,,
SSSV scale,Llama-3.3-70B-Instruct,23,1.751984824760929,1.979886701868822,SStas,,
SSSV scale,Llama-3.3-70B-Instruct,24,1.758250036431758,2.0,SSbor,,
SSSV scale,Llama-3.3-70B-Instruct,25,1.734848900807068,2.0,SSdis,,
SSSV scale,Llama-3.3-70B-Instruct,26,1.7379297105934364,1.9898814935756268,SSexp,,
SSSV scale,Llama-3.3-70B-Instruct,27,1.7356407971844416,1.970412063043922,SSbor,,
SSSV scale,Llama-3.3-70B-Instruct,28,1.752293532722524,1.9899579001215275,SStas,,
SSSV scale,Llama-3.3-70B-Instruct,29,1.742233299819719,2.0,SSdis,,
SSSV scale,Llama-3.3-70B-Instruct,30,1.7592661882636962,1.9900688532086268,SSdis,,
SSSV scale,Llama-3.3-70B-Instruct,31,1.7563501395864445,1.9901286819369537,SSbor,,
SSSV scale,Llama-3.3-70B-Instruct,32,1.737329943442316,2.0,SSdis,,
SSSV scale,Llama-3.3-70B-Instruct,33,1.757552541570182,2.0,SSdis,,
SSSV scale,Llama-3.3-70B-Instruct,34,1.7372182664794358,2.0,SSbor,,
SSSV scale,Llama-3.3-70B-Instruct,35,1.7459173227202651,2.0,SSdis,,
SSSV scale,Llama-3.3-70B-Instruct,36,1.7343983703912085,2.0,SSdis,,
SSSV scale,Llama-3.3-70B-Instruct,37,1.730454405222719,1.9899885556702055,SSexp,,
SSSV scale,Llama-3.3-70B-Instruct,38,1.7320525218854892,1.9900575351115508,SStas,,
SSSV scale,Llama-3.3-70B-Instruct,39,1.7389569605137103,2.0,SSbor,,
SSSV scale,Llama-3.3-70B-Instruct,40,1.7373674813702982,1.989972881495142,SStas,,
SSSV scale,Ministral-8B-Instruct-2410,1,1.2835217563576198,1.0098531836816456,SSdis,,
SSSV scale,Ministral-8B-Instruct-2410,2,1.31822965593647,1.0197053683953077,SSbor,,
SSSV scale,Ministral-8B-Instruct-2410,3,1.2902962490189982,1.019857441720659,SStas,,
SSSV scale,Ministral-8B-Instruct-2410,4,1.287755950479955,1.0396519379215952,SSexp,,
SSSV scale,Ministral-8B-Instruct-2410,5,1.2755943060893482,1.0097470905575074,SSbor,,
SSSV scale,Ministral-8B-Instruct-2410,6,1.3067077588877605,1.0393825199653048,SSexp,,
SSSV scale,Ministral-8B-Instruct-2410,7,1.2899451634160306,1.019750412174657,SSbor,,
SSSV scale,Ministral-8B-Instruct-2410,8,1.2859335788667976,1.009816957474467,SSbor,,
SSSV scale,Ministral-8B-Instruct-2410,9,1.2940094053330546,1.0492327438939582,SSexp,,
SSSV scale,Ministral-8B-Instruct-2410,10,1.287975997127077,1.0297001133939754,SSexp,,
SSSV scale,Ministral-8B-Instruct-2410,11,1.276028137258891,1.0097848927728768,SStas,,
SSSV scale,Ministral-8B-Instruct-2410,12,1.28698021341628,1.0101250413339584,SSdis,,
SSSV scale,Ministral-8B-Instruct-2410,13,1.286806755147837,1.0198771930043935,SSdis,,
SSSV scale,Ministral-8B-Instruct-2410,14,1.2937589453855995,1.019952220436058,SSexp,,
SSSV scale,Ministral-8B-Instruct-2410,15,1.3059914119243483,1.0097424819908951,SSbor,,
SSSV scale,Ministral-8B-Instruct-2410,16,1.2954071377926537,1.0097609681463888,SStas,,
SSSV scale,Ministral-8B-Instruct-2410,17,1.308745359651355,1.019741512054814,SStas,,
SSSV scale,Ministral-8B-Instruct-2410,18,1.290154200984966,1.0,SSexp,,
SSSV scale,Ministral-8B-Instruct-2410,19,1.3022016821322546,1.0197655636678216,SSexp,,
SSSV scale,Ministral-8B-Instruct-2410,20,1.2851183601047895,1.009746223813503,SStas,,
SSSV scale,Ministral-8B-Instruct-2410,21,1.2662248991300065,1.0198857059404327,SStas,,
SSSV scale,Ministral-8B-Instruct-2410,22,1.315008177808239,1.0098092128061975,SSexp,,
SSSV scale,Ministral-8B-Instruct-2410,23,1.3036640510427933,1.0299160659486204,SStas,,
SSSV scale,Ministral-8B-Instruct-2410,24,1.3032844394976466,1.0099533892026404,SSbor,,
SSSV scale,Ministral-8B-Instruct-2410,25,1.2903418235990112,1.0,SSdis,,
SSSV scale,Ministral-8B-Instruct-2410,26,1.2721844797850572,1.0,SSexp,,
SSSV scale,Ministral-8B-Instruct-2410,27,1.2961128040025889,1.0097684660583344,SSbor,,
SSSV scale,Ministral-8B-Instruct-2410,28,1.2924242355420366,1.0,SStas,,
SSSV scale,Ministral-8B-Instruct-2410,29,1.293880424344939,1.0396260312155574,SSdis,,
SSSV scale,Ministral-8B-Instruct-2410,30,1.300870159170004,1.020010805557157,SSdis,,
SSSV scale,Ministral-8B-Instruct-2410,31,1.2862959812225043,1.0299034009209942,SSbor,,
SSSV scale,Ministral-8B-Instruct-2410,32,1.285372306523995,1.0,SSdis,,
SSSV scale,Ministral-8B-Instruct-2410,33,1.2972930493647008,1.020020378069153,SSdis,,
SSSV scale,Ministral-8B-Instruct-2410,34,1.2845036277930386,1.01974811984273,SSbor,,
SSSV scale,Ministral-8B-Instruct-2410,35,1.2700660666727577,1.0100427631758515,SSdis,,
SSSV scale,Ministral-8B-Instruct-2410,36,1.2792472723602175,1.019941592081355,SSdis,,
SSSV scale,Ministral-8B-Instruct-2410,37,1.272939172027726,1.0097546884997817,SSexp,,
SSSV scale,Ministral-8B-Instruct-2410,38,1.2701828563597943,1.0,SStas,,
SSSV scale,Ministral-8B-Instruct-2410,39,1.2858766623556737,1.0098497043467047,SSbor,,
SSSV scale,Ministral-8B-Instruct-2410,40,1.275096035633518,1.0,SStas,,
SSSV scale,Mistral-7B-Instruct-v0.3,1,1.6761878039528604,1.970073625332642,SSdis,,
SSSV scale,Mistral-7B-Instruct-v0.3,2,1.716158124756996,1.990241903670594,SSbor,,
SSSV scale,Mistral-7B-Instruct-v0.3,3,1.6784403400662573,1.9804791064669416,SStas,,
SSSV scale,Mistral-7B-Instruct-v0.3,4,1.6820017578673323,1.9804172102312911,SSexp,,
SSSV scale,Mistral-7B-Instruct-v0.3,5,1.6567174849252713,1.9510043775814905,SSbor,,
SSSV scale,Mistral-7B-Instruct-v0.3,6,1.6993304514775038,1.980146815434016,SSexp,,
SSSV scale,Mistral-7B-Instruct-v0.3,7,1.6790829940940073,1.980158265879604,SSbor,,
SSSV scale,Mistral-7B-Instruct-v0.3,8,1.677601742571957,1.989996604799746,SSbor,,
SSSV scale,Mistral-7B-Instruct-v0.3,9,1.6982211815260402,1.9604444977447777,SSexp,,
SSSV scale,Mistral-7B-Instruct-v0.3,10,1.69013645948221,1.9501154162353456,SSexp,,
SSSV scale,Mistral-7B-Instruct-v0.3,11,1.6614847409778957,1.970297219046776,SStas,,
SSSV scale,Mistral-7B-Instruct-v0.3,12,1.6833014725838915,1.9295922391926197,SSdis,,
SSSV scale,Mistral-7B-Instruct-v0.3,13,1.6879323006730131,1.9702523427684488,SSdis,,
SSSV scale,Mistral-7B-Instruct-v0.3,14,1.673630274941359,1.9802369165996885,SSexp,,
SSSV scale,Mistral-7B-Instruct-v0.3,15,1.6956330682411416,1.9801663553951871,SSbor,,
SSSV scale,Mistral-7B-Instruct-v0.3,16,1.6933863137951228,1.9802869393444475,SStas,,
